id,lat,lng,segment,app_type,acum_total
1553,-2.1116419000,-79.9081571000,About to sleep,B2B,11.754241178
1768,-2.1921263000,-79.8889198000,Inactive,B2B,0
2557,-2.1727229000,-79.8080885000,At risk shy,B2B,836.386763611
265,-0.3412148000,-78.5598831000,Inactive,B2B,5173.873152
6346,-0.1259859000,-78.5220647000,Newbie shy,B2B,99.114524415
6357,-0.2700592000,-79.1959684000,Inactive,B2B,0
1870,-2.1949117000,-79.8913735000,Champion confident,B2B,30296.4159456
157,-0.1121676000,-78.4943533000,Newbie shy,B2B,42.11426
4783,-0.2435214000,-79.2001118000,Inactive,B2B,0
1,-0.2687869000,-79.1947800000,Inactive,B2B,0
2189,-0.3046124000,-78.5680331000,Loyal confident,B2B,18930.0438656
785,-0.3310931000,-78.4819907000,Newbie shy,B2B,89.234285714
246,-0.2429172000,-78.5170954000,Inactive,B2B,0
1231,-0.1121166000,-78.2982459000,Inactive,B2B,183.271554073
5774,-2.2088593000,-79.9211418000,Newbie shy,B2B,139.0523008
1207,-0.2754786000,-78.5561261000,About to sleep,B2B,139.9188
2068,-0.1578110000,-78.4757682000,Champion confident,B2B,2632.266014998
3508,-0.1670021000,-78.4682383000,Inactive,B2B,0
939,-0.5156979000,-78.5707145000,Inactive,B2B,0
1986,-2.2765034000,-79.8905832000,Loyal confident,B2B,2245.52382278
4264,-0.0555317000,-78.4554879000,Inactive,B2B,0
3620,-0.1294399000,-78.4602102000,Loyal shy,B2B,199.145613588
588,-0.2227022000,-78.5147223000,Loyal shy,B2B,522.02874528
130,-0.1160556000,-78.4966951000,Inactive,B2B,0
3441,-0.3073114000,-78.5665065000,Champion confident,B2B,1350.003167903
2607,-0.1246365000,-78.4822951000,Inactive,B2B,0
399,-0.1291523000,-78.5119835000,About to sleep,B2B,9245.60104
511,0.0068061000,-78.4405562000,About to sleep,B2B,1394.80788
744,-0.1493516000,-78.4423165000,Champion confident,B2B,23266.442351834
3368,-0.1050634000,-78.4472215000,Inactive,B2B,0
1028,-0.1927358000,-78.5100204000,At risk shy,B2B,721.783028829
5704,-2.1929209000,-79.9292390000,Newbie shy,B2B,75.197829398
1609,-2.1470677000,-79.9117011000,Champion confident,B2B,59180.118846684
366,-0.2124419000,-78.5013372000,At risk shy,B2B,105.391359128
1016,-0.2985285000,-78.4305120000,Inactive,B2B,72.495268991
4092,-0.3369817000,-78.5390544000,Inactive,B2B,0
940,-0.5136425000,-78.5698739000,Inactive,B2B,0
2238,-2.1598708000,-79.9188668000,Champion confident,B2B,44703.5387904
6219,-2.0579419000,-79.9817780000,Inactive,B2B,0
3812,0.3858744000,-78.1061988000,Inactive,B2B,0
2410,-0.1026807000,-78.4193559000,Inactive,B2B,0
2134,-2.2584301000,-79.8904853000,At risk confident,B2B,2680.416309676
1987,-2.1629137000,-79.9199515000,About to sleep,B2B,0.46592
391,-0.2683979000,-78.5316051000,Newbie shy,B2B,131.667084042
5439,-0.3156894000,-78.5473912000,Inactive,B2B,0
3927,-1.8621800000,-79.9776690000,Champion confident,B2B,1246.975473824
2128,-2.0685958000,-79.9357121000,Loyal confident,B2B,1605.96432752
1070,-2.0564568000,-79.9902143000,Inactive,B2B,0
1733,-2.0958461000,-79.9169581000,Champion shy,B2B,903.294921258
4684,-0.0686806000,-78.4515184000,Inactive,B2B,0
3562,0.3460197000,-78.1364486000,Inactive,B2B,0
1141,-0.1188745000,-78.4313947000,Champion confident,B2B,47867.30043905
694,-0.3773410000,-78.5063965000,Loyal shy,B2B,275.269679516
307,-0.2664451000,-78.4908001000,Inactive,B2B,0
196,-0.0673257000,-78.4332303000,Loyal confident,B2B,3144.377948919
306,-0.0743121000,-78.4624064000,Inactive,B2B,0
4384,-0.3375197000,-78.5724105000,Loyal shy,B2B,351.88070368
2668,-0.1158210000,-78.4596599000,Loyal shy,B2B,28.19264
80,-0.1120841000,-78.5165763000,Inactive,B2B,7417.74574592
2639,-0.3320475000,-78.5255046000,Champion shy,B2B,270.865412677
4992,-2.0612228000,-79.9448745000,Inactive,B2B,0
77,-0.0706061000,-78.4153573000,About to sleep,B2B,52769.4736
2077,-2.2095601000,-79.9387965000,Champion shy,B2B,180.7159989
4070,-0.2857510000,-78.4708863000,At risk confident,B2B,1226.4936768
5493,-0.2075244000,-78.4845609000,Newbie shy,B2B,101.222904396
1471,-2.1978543000,-79.9111846000,Loyal shy,B2B,44.064680277
2836,-2.1322159000,-79.8885964000,Inactive,B2B,0
3908,-2.2237754000,-79.9390721000,Loyal shy,B2B,82.729136
2933,-0.2163662000,-78.5073000000,Inactive,B2B,0
3416,-0.2171129000,-78.3988422000,Inactive,B2B,0
3476,0.3441875000,-78.1401875000,Champion shy,B2B,623.252939368
1401,-2.2275528000,-79.9424661000,Champion confident,B2B,10883.490596944
2126,-0.0637693000,-78.4216709000,Inactive,B2B,0
5744,-2.1676698000,-79.8410160000,Inactive,B2B,0
664,-0.2256856000,-78.5047510000,At risk shy,B2B,972.461545328
1025,-0.2711121000,-78.5365470000,Loyal shy,B2B,602.240156068
3189,-0.1922851000,-78.3273134000,About to sleep,B2B,54.85884992
2664,-2.0731729000,-79.9439833000,Loyal shy,B2B,524.646134324
3846,-2.1238428000,-79.9757963000,Newbie shy,B2B,19.217430454
3944,-0.2550792000,-79.1710614000,Inactive,B2B,0
3352,-0.2881867000,-78.5669915000,Champion confident,B2B,4275.509501395
97,-0.0831538000,0.0000000000,Champion confident,B2B,170285.688208586
3195,-0.1026807000,-78.4193559000,About to sleep,B2B,36.125756877
2715,-0.1959203000,-78.4438015000,Inactive,B2B,0
2294,-2.2043982000,-79.9061924000,Inactive,B2B,3.457750258
1940,-0.0624856000,-78.3513025000,Inactive,B2B,0
1519,-2.1784571000,-79.8102499000,Champion shy,B2B,490.348731249
1134,-0.2176283000,-78.3774040000,Champion shy,B2B,850.229949854
1470,-2.1437994000,-79.9244129000,About to sleep,B2B,89.436956788
3711,-0.2109003000,-78.5139227000,Champion confident,B2B,12066.012080941
3800,-0.2624458000,-79.1737175000,Newbie shy,B2B,458.9813856
1216,-0.2875059000,-78.5648629000,At risk shy,B2B,237.906966403
3511,0.3431199000,-78.1252708000,Inactive,B2B,0
4437,0.3615023000,-78.1277827000,Inactive,B2B,0
176,-0.2834198000,-78.5455644000,Inactive,B2B,0
3634,-2.2032539000,-79.9102941000,Loyal shy,B2B,458.521801628
2580,-0.2567765000,-78.5218782000,About to sleep,B2B,165.449678967
807,-0.3155220000,-78.5222037000,At risk shy,B2B,9472.467780413
404,-0.2952868000,-78.4779698000,Champion shy,B2B,2766.080617622
323,-0.1276196000,-78.4689664000,At risk shy,B2B,272.006838537
1938,-2.1584583000,-79.9370928000,At risk shy,B2B,69.456852218
4687,-0.1026807000,-78.4193559000,Newbie shy,B2B,19.813032371
1060,-0.2157530000,-78.4966077000,Inactive,B2B,0
1388,-0.2322579000,-78.4875623000,Inactive,B2B,0
5933,-0.2817874000,-78.5172285000,Newbie shy,B2B,399.1348016
1515,-2.2140757000,-79.9343314000,Loyal shy,B2B,166.75363357
1244,-0.2630607000,-78.4772465000,Inactive,B2B,0
5019,-0.3263667000,0.0000000000,Inactive,B2B,0
5314,-2.0756108000,-79.9389706000,Inactive,B2B,0
4909,-0.2630331000,-79.1652277000,Newbie shy,B2B,553.608458322
3744,-0.1273607000,-78.4772854000,About to sleep,B2B,1.487443372
4298,0.3301819000,-78.1147586000,Inactive,B2B,0
638,-0.2705819000,-78.5287235000,Loyal confident,B2B,2724.156736
226,-0.0615118000,0.0000000000,Champion confident,B2B,19276.736527466
2896,-0.2750682000,-78.5359637000,Inactive,B2B,0
5999,-2.1114475000,-79.9991669000,Inactive,B2B,0
3464,-0.1148944000,-78.4934273000,Inactive,B2B,0
4926,-2.1019631000,-79.9516695000,Inactive,B2B,0
4166,0.2289375000,-78.2591875000,Inactive,B2B,0
4794,-0.2414111000,-79.1892437000,Inactive,B2B,0
2232,-2.1470677000,-79.9117011000,Loyal shy,B2B,453.440137196
2492,-0.2570993000,-78.5343491000,Champion confident,B2B,30657.836560997
1140,-0.1138583000,0.0000000000,Inactive,B2B,0
2308,-2.0913480000,-79.9021238000,About to sleep,B2B,1.237772815
3358,-2.0944630000,-79.9196869000,Inactive,B2B,0
833,-0.3664907000,-78.4539756000,Inactive,B2B,0
5376,-0.3450150000,-78.4312050000,Inactive,B2B,0
4989,-2.1242190000,-79.5912108000,Inactive,B2B,0
852,-0.2456985000,-78.5202938000,Inactive,B2B,0
4076,-2.0733204000,-79.9437775000,Loyal confident,B2B,2984.1896448
1819,-0.1031761000,-78.4507081000,Inactive,B2B,0
395,-0.3061474000,-78.5432986000,Inactive,B2B,0
2516,-2.2749874000,-79.8761301000,Champion shy,B2B,138.153698356
3098,-0.3283811000,-78.5362128000,Inactive,B2B,0
4825,-0.2807591000,0.0000000000,Inactive,B2B,0
1522,-2.1134587000,-79.9539419000,Inactive,B2B,0
5004,-0.2883244000,-78.4679821000,Newbie shy,B2B,170.68598234
1924,-2.1287912000,-80.0073180000,Inactive,B2B,0
5297,-0.3101178000,-78.4831551000,Inactive,B2B,0
1466,-2.1966921000,-79.9105191000,Inactive,B2B,192.121325921
3536,-2.1196172000,-79.9486725000,Inactive,B2B,0
687,-0.3458694000,-78.4856282000,Loyal shy,B2B,197.235884523
2993,-0.0806738000,-78.4766024000,About to sleep,B2B,23.9904
1279,-0.2744226000,0.0000000000,At risk shy,B2B,13.046881439
3654,-2.0731867000,-79.9416508000,Newbie Confident,B2B,884.265344
5108,0.0390418000,-78.1421373000,Inactive,B2B,0
268,-0.1369680000,-78.4812526000,About to sleep,B2B,67.160901674
1478,-2.1701771000,-79.8269939000,Inactive,B2B,0
1396,-2.1781883000,-79.8465055000,Loyal shy,B2B,630.765570109
1693,-2.1470677000,-79.9117011000,At risk confident,B2B,2819.412693668
4263,0.1809375000,-78.2110625000,Newbie Confident,B2B,936.043706935
4686,-2.2237754000,-79.9390721000,Inactive,B2B,0
1952,-2.0565929000,-79.9879542000,Inactive,B2B,0
846,-0.2891660000,-78.5450332000,At risk shy,B2B,1723.033982437
439,-0.1875667000,-78.5050245000,Inactive,B2B,339.664
984,-0.3202041000,-78.5714380000,Champion confident,B2B,3984.196959188
3631,0.3465762000,-78.1303041000,Loyal shy,B2B,157.063220037
5374,-0.2857547000,-78.4708885000,Newbie shy,B2B,373.488375757
1581,-2.1470677000,-79.9117011000,At risk shy,B2B,400.701008601
3950,-0.0872195000,-78.4672564000,Inactive,B2B,0
765,-0.1883624000,-78.5089148000,At risk confident,B2B,11671.346013541
3891,0.3562561000,-78.1262479000,Inactive,B2B,0
4128,-0.0950528000,-78.4372880000,Newbie Confident,B2B,5091.680187338
1032,-0.0954712000,-78.3248856000,Loyal confident,B2B,9106.360612437
5637,-2.0732784000,-79.9439912000,Newbie shy,B2B,31.551764899
1880,-2.0902536000,-79.9068683000,Champion confident,B2B,8173.431235616
2987,-0.0809953000,-78.4141683000,Inactive,B2B,0
4780,0.1953584000,-78.1883743000,Inactive,B2B,0
1653,-2.2119170000,-79.9123084000,Champion confident,B2B,15307.070767168
2520,-0.3280190000,-78.5405617000,About to sleep,B2B,93.161392001
2657,-2.2402352000,-79.9247797000,Inactive,B2B,0
1866,-2.0727017000,-79.9414126000,Loyal shy,B2B,210.716627262
2422,-2.0913326000,-79.9059710000,Loyal shy,B2B,225.109093281
2112,-2.0518903000,-79.8793833000,Champion confident,B2B,6831.195797773
4191,0.1833125000,-78.2139375000,Newbie shy,B2B,93.935083725
6469,-0.2430227000,-78.3209337000,Inactive,B2B,0
866,-0.2001789000,-78.4338718000,Inactive,B2B,0
4369,-0.2004621000,-78.4990588000,Inactive,B2B,0
1289,-0.3399387000,-78.3830862000,Inactive,B2B,1740.856848
5,-0.1683972000,-78.4760875000,Inactive,B2B,0
1596,-2.1721400000,-79.8031017000,Champion confident,B2B,61245.70690336
1586,-2.2662462000,-79.8868941000,About to sleep,B2B,119.676877758
1455,-0.2583146000,-78.5572819000,Inactive,B2B,15.6866976
2419,-2.1259337000,-79.9960255000,Inactive,B2B,0
6412,-0.1054496000,0.0000000000,Inactive,B2B,0
364,-0.2120632000,-78.4058565000,Inactive,B2B,0
436,-0.1875706000,-78.5046868000,Champion confident,B2B,2119.301094371
339,-0.2984346000,-78.4810066000,About to sleep,B2B,13991.02365115
5560,-2.0732742000,-79.9438899000,Newbie Confident,B2B,13421.753216
2451,-2.1499209000,-79.8291347000,About to sleep,B2B,1264.827008
5931,-0.3213199000,-78.4421166000,Inactive,B2B,0
2841,-2.0737574000,-79.9409713000,Loyal confident,B2B,2542.003432371
6229,-2.0988739000,-79.9900406000,Inactive,B2B,0
1238,-0.2748483000,0.0000000000,Champion confident,B2B,1390.268941763
1030,-0.2490405000,-78.5290934000,Inactive,B2B,0
6358,-0.1076112000,-78.4404851000,Inactive,B2B,0
2660,-2.1004598000,-79.9359399000,At risk shy,B2B,118.395987784
1743,-2.2428611000,-79.8911650000,Loyal confident,B2B,4965.504443755
2320,-2.0697316000,-79.8968430000,About to sleep,B2B,70.740001292
5672,-0.9388632000,-78.6130260000,Newbie shy,B2B,24.718773333
4676,-0.1226801000,-78.5037689000,Inactive,B2B,0
1234,-0.1410775000,-78.4417439000,Inactive,B2B,0
5835,-0.3050190000,-78.5514863000,Inactive,B2B,0
912,-0.3055808000,-78.4221270000,About to sleep,B2B,38.521056
3622,-0.9392587000,-78.6082839000,Inactive,B2B,0
3542,-0.2167941000,-78.4074496000,Inactive,B2B,0
792,-0.0644745000,-78.4143554000,At risk shy,B2B,2744.020949465
2820,-0.1349911000,-78.4434258000,Champion confident,B2B,11273.498130691
2940,-0.0820230000,-78.4129876000,About to sleep,B2B,204.935282592
2118,-2.0638380000,-79.9528342000,Champion confident,B2B,35534.4726064
1050,-0.1085075000,-78.2983519000,Loyal confident,B2B,3144.746730175
2630,-2.1030366000,-79.9560819000,At risk shy,B2B,252.439784567
1543,-2.1628657000,-79.8131691000,Loyal confident,B2B,2246.847099611
452,-0.1853849000,-78.5147734000,About to sleep,B2B,4258.351718976
6060,-0.1248344000,-78.5227274000,Inactive,B2B,0
2050,-0.2681270000,-78.5462539000,Inactive,B2B,0
2960,-0.3117626000,0.0000000000,At risk confident,B2B,1536.90264
5387,-0.0908776000,-78.4513622000,Inactive,B2B,0
4220,-0.1461976000,-78.4259022000,Newbie Confident,B2B,1486.334627391
3727,-0.2767127000,0.0000000000,Inactive,B2B,0
1730,-2.1470677000,-79.9117011000,At risk shy,B2B,938.482823529
283,-0.1542039000,-78.4697852000,About to sleep,B2B,247.580670273
4672,-0.1313655000,-78.5129692000,Inactive,B2B,0
2012,-0.2915136000,-78.5366125000,Inactive,B2B,0
2119,-0.2776254000,-78.5548285000,Champion confident,B2B,7564.644697418
422,-0.3051320000,-78.4857595000,About to sleep,B2B,134.277610533
5290,-0.1975408000,-78.4186877000,Inactive,B2B,0
4412,-2.2184854000,-79.9287838000,Inactive,B2B,0
881,0.2256510000,-78.2663937000,Newbie shy,B2B,201.85726128
1425,-0.3436781000,-78.5488349000,Inactive,B2B,0
5181,-2.0732676000,-79.9439014000,Newbie Confident,B2B,3001.56987984
4581,-1.8610882000,-79.9765219000,Inactive,B2B,0
1600,-2.2114192000,-79.9364275000,Inactive,B2B,0
1056,-0.1136163000,-78.4076341000,Champion confident,B2B,1087.14739651
1812,-2.0862130000,-79.9574480000,Newbie shy,B2B,81.697863122
1786,-1.9875056000,-79.9803897000,Inactive,B2B,0
3468,-0.1553655000,-78.4650452000,Champion shy,B2B,438.709592989
3813,-0.2614486000,-79.1716916000,Newbie shy,B2B,108.340649197
4044,-0.8656551000,-78.5967667000,About to sleep,B2B,103.937205339
344,-0.2616928000,-78.5476320000,Loyal shy,B2B,716.413417755
1077,-0.2098456000,-78.3653674000,Inactive,B2B,0
3948,0.2219375000,-78.2659375000,Newbie shy,B2B,47.515869767
3673,-0.9247611000,-78.6294342000,Inactive,B2B,0
308,-0.2482248000,-78.4881670000,Inactive,B2B,0
1597,-2.1883621000,-79.9104462000,Champion confident,B2B,5584.269443436
3601,-0.1416701000,-78.4797235000,About to sleep,B2B,45.602067006
2559,-2.1690130000,-79.8492288000,Loyal shy,B2B,169.840168743
1622,-2.1193330000,-79.9675204000,Champion confident,B2B,846.741521707
6429,-0.2430228000,-78.3209337000,Inactive,B2B,0
2125,-0.1345455000,-78.5066868000,Inactive,B2B,0
4389,-0.3096381000,-78.5725320000,Inactive,B2B,0
2444,-0.3548056000,-78.3787891000,Newbie Confident,B2B,1420.4318896
1458,-2.1876436000,-79.9611278000,Inactive,B2B,0
608,-0.2658890000,-78.4982990000,Champion confident,B2B,9650.704842323
1531,-0.2622976000,-78.5387508000,About to sleep,B2B,808.944068085
2653,-0.2401757000,-78.5150325000,Inactive,B2B,0
1475,-2.1679300000,-79.8305153000,Inactive,B2B,0
4357,-0.2405109000,-78.5304225000,Inactive,B2B,0
2174,-2.1212716000,-79.8948158000,Champion confident,B2B,1886.942774618
140,-0.3061474000,-78.5432986000,Newbie shy,B2B,661.838297194
1083,-0.1277237000,-78.5220676000,Inactive,B2B,355.83576
4494,-2.1846292000,-79.8446759000,Inactive,B2B,0
4176,-2.0744281000,-79.9404156000,Champion confident,B2B,2624.637174294
3270,-0.3190357000,-78.5346723000,Newbie shy,B2B,406.204645706
666,-0.3178172000,-78.5492765000,Inactive,B2B,0
4663,0.2307035000,-78.2667593000,Newbie shy,B2B,750.2112
2952,-0.2165146000,-78.3836089000,Inactive,B2B,0
4311,-2.0638533000,-79.9522878000,Newbie Confident,B2B,2986.9959168
1342,-0.2862994000,0.0000000000,At risk confident,B2B,4901.876017542
4987,0.3241135000,-78.2113943000,Newbie shy,B2B,789.404155728
2141,-2.2074170000,-79.8999284000,Champion confident,B2B,3789.9015168
4944,0.3548101000,-78.1195702000,Inactive,B2B,0
662,-0.3242982000,-78.4492403000,Champion confident,B2B,3336.248700868
3740,-1.8491596000,-79.9797171000,Inactive,B2B,0
1852,-2.0872852000,-79.9718133000,Inactive,B2B,0
3022,-2.0606150000,-79.8869864000,Inactive,B2B,0
4213,0.2513198000,-78.2441991000,Inactive,B2B,0
5979,-0.3656867000,-78.5591630000,Newbie shy,B2B,121.976526329
525,-0.2557726000,-78.5421318000,Inactive,B2B,0
314,-0.3045949000,-78.4673193000,Inactive,B2B,3554.3879719
6233,-0.3046157000,-78.5680556000,Newbie Confident,B2B,2246.02904416
5777,-0.3307622000,-78.4233078000,Inactive,B2B,0
4884,0.3679764000,-78.1209144000,Newbie Confident,B2B,1569.272029989
3882,0.3426207000,-78.1402209000,Champion confident,B2B,934.482841039
4280,-0.3165028000,-78.3938765000,Inactive,B2B,0
1950,-2.2436264000,-79.8869708000,Inactive,B2B,0
1434,-2.0988723000,-79.9542438000,About to sleep,B2B,982.204454201
1290,-0.2571451000,-78.5426634000,Inactive,B2B,0
219,-0.0902710000,0.0000000000,Champion confident,B2B,73017.76171659
338,-0.2011341000,-78.4383592000,Inactive,B2B,0
6115,-0.2712856000,0.0000000000,Newbie Confident,B2B,1075.7488
4067,-2.2516577000,-79.8825369000,Inactive,B2B,0
272,-0.1159774000,0.0000000000,Inactive,B2B,0
93,-0.0881324000,-78.4345812000,Champion confident,B2B,31619.012764875
576,-0.2952026000,-78.5634775000,Inactive,B2B,0
3071,-2.2197637000,-79.9059580000,About to sleep,B2B,67.287960222
1642,-0.1006355000,-78.4183354000,At risk confident,B2B,13872.741568
1542,-2.2141826000,-79.9376678000,Inactive,B2B,0
4932,-1.9600710000,-79.7246155000,Newbie shy,B2B,277.268571429
5943,0.3291860000,-78.1360618000,Newbie shy,B2B,177.100153452
4785,-0.1284610000,-78.4619226000,Newbie shy,B2B,6.187971458
1761,-2.0995950000,-79.9054745000,Champion confident,B2B,21301.638483549
3788,-0.3057211000,-78.4222592000,Inactive,B2B,0
1629,-2.1205655000,-79.9718454000,Champion shy,B2B,330.782481059
5887,-0.1026807000,-78.4193559000,Inactive,B2B,0
1669,-0.1472001000,-78.4746424000,Inactive,B2B,0
955,-0.1934275000,-78.3668749000,Inactive,B2B,0
4089,-0.9259726000,-78.6063811000,Inactive,B2B,0
2138,-2.2164198000,-79.9005704000,Inactive,B2B,0
4707,-1.9781662000,-79.7568201000,Inactive,B2B,0
3070,-0.1026807000,-78.4193559000,At risk shy,B2B,145.995127198
2981,-0.1026807000,-78.4193559000,At risk confident,B2B,40254.248792207
2837,-0.0712266000,-78.4304147000,Newbie shy,B2B,72.029227628
4998,-0.3217584000,0.0000000000,Newbie shy,B2B,116.703490301
840,-0.3027090000,-78.4804383000,Inactive,B2B,0
2610,-0.0129044000,-78.4487067000,Inactive,B2B,0
4524,-2.0986579000,-79.9073621000,Inactive,B2B,0
2699,-0.2334622000,-78.3431263000,About to sleep,B2B,983.054301774
3934,-0.3770320000,-78.3734212000,Newbie Confident,B2B,3046.394275836
622,-0.2167361000,-78.5076460000,Champion shy,B2B,426.274912
139,-0.2945860000,-78.5482392000,Inactive,B2B,12248.656
302,-0.0743121000,-78.4624064000,Inactive,B2B,0
1721,-0.3299505000,-78.5532647000,Inactive,B2B,0
3835,0.3343056000,-78.1184276000,Inactive,B2B,0
3902,-2.1269849000,-79.9984890000,At risk confident,B2B,17209.1519712
3700,-2.0732303000,-79.9417055000,At risk confident,B2B,5422.18352872
255,-0.1806532000,-78.4678382000,Inactive,B2B,0
4938,-0.1034736000,-78.4728174000,Inactive,B2B,0
4106,-0.2127151000,-78.4247071000,Inactive,B2B,0
3447,-0.2875059000,-78.5648629000,Inactive,B2B,0
1310,-0.2946895000,-78.4652989000,Inactive,B2B,282.406520125
475,-0.1300622000,-78.4174408000,Inactive,B2B,0
819,0.0409574000,-78.2496269000,Inactive,B2B,0
3295,-0.2213434000,-78.5165598000,Loyal shy,B2B,467.075919049
1302,-0.2992423000,-78.5655639000,At risk confident,B2B,2358.622922665
2861,-0.0596186000,-78.4179272000,Newbie shy,B2B,223.23466622
1546,-2.1099628000,-79.9587479000,At risk shy,B2B,135.354643619
4425,-0.0838156000,-78.5170210000,Champion confident,B2B,926.18528973
1114,-0.1763452000,-78.3288929000,Inactive,B2B,0
2482,-2.1470677000,-79.9117011000,Inactive,B2B,0
4787,-0.2480580000,-78.5156695000,Inactive,B2B,0
3945,0.2235035000,-78.2682620000,Inactive,B2B,0
3535,-0.1922342000,-78.4603674000,Inactive,B2B,0
5703,-2.1221451000,-79.9877255000,Newbie Confident,B2B,14394.55279
3217,-2.1174074000,-79.9460457000,Inactive,B2B,0
1692,-2.2083666000,-79.9394615000,About to sleep,B2B,1032.0647872
3267,-0.1142160000,-78.4493185000,Inactive,B2B,0
460,-0.1774277000,-78.4859566000,About to sleep,B2B,44.03452584
629,-0.2543079000,-78.4501972000,Inactive,B2B,0
4393,-2.2068079000,-79.8850789000,Inactive,B2B,0
802,-0.3205997000,-78.4601828000,Inactive,B2B,53.140815654
345,-0.3039898000,-78.4667074000,Inactive,B2B,48.44042742
4282,-2.1099433000,-79.9902595000,Inactive,B2B,0
716,-0.2238831000,-78.3409634000,Champion confident,B2B,18305.238065105
1403,-0.1006355000,-78.4183354000,About to sleep,B2B,10259.60256
1117,-0.2829239000,-78.5416185000,Inactive,B2B,0
2044,-2.1255012000,-79.8886167000,Loyal shy,B2B,576.497253843
5880,-2.1062159000,-79.9930659000,Inactive,B2B,0
1469,-2.1478167000,-79.9037522000,Inactive,B2B,0
3724,-0.1027763000,0.0000000000,At risk shy,B2B,107.164873861
162,-0.0933582000,-78.5062740000,About to sleep,B2B,60148.456676552
6091,-0.3418961000,-78.4329410000,Newbie Confident,B2B,908.368086733
4272,-2.1113539000,-79.9663570000,Loyal shy,B2B,55.17328009
1354,-2.0971604000,-79.9357006000,Inactive,B2B,0
1363,-2.1222654000,-79.9216352000,Inactive,B2B,0
2991,-0.1754819000,-78.3301820000,Loyal shy,B2B,434.012861765
4943,0.3547755000,-78.1195079000,Inactive,B2B,0
2702,-0.1356700000,-78.4432883000,About to sleep,B2B,447.232895797
2042,-2.2071307000,-79.8976248000,About to sleep,B2B,189.202156284
3855,-0.3286598000,-78.5350803000,Newbie Confident,B2B,1726.463641145
2741,-0.2490558000,-78.5290781000,About to sleep,B2B,196.15800148
457,-0.3338332000,-78.4661177000,About to sleep,B2B,34.199122667
5924,0.3355548000,-78.1969097000,Newbie Confident,B2B,1059.0272768
3914,-0.9283839000,-78.6211926000,About to sleep,B2B,185.24209909
1710,-2.2192494000,-79.9083271000,Champion confident,B2B,10829.79111056
2165,-0.3044312000,0.0000000000,Champion shy,B2B,255.75096146
5220,-0.2519587000,-79.1701283000,Inactive,B2B,0
5600,-2.2079567000,-79.9163790000,Inactive,B2B,0
2020,-2.1349178000,-79.9442328000,Inactive,B2B,45.172271416
2927,-0.2155205000,-78.5076418000,Champion shy,B2B,570.773156315
421,-0.2680227000,-78.5272662000,Inactive,B2B,0
3665,-2.0824278000,-79.9528341000,Loyal confident,B2B,1027.284837945
2596,-2.2653421000,-79.8777770000,Inactive,B2B,0
106,-0.0913256000,-78.4304728000,Inactive,B2B,150.08
1275,-0.3471709000,-78.5548442000,About to sleep,B2B,742.89894059
2537,-0.1204019000,-78.4662987000,Champion confident,B2B,3516.433443182
2842,-2.1826681000,-79.8546744000,About to sleep,B2B,520.36992
520,-0.2853047000,-78.4710462000,Inactive,B2B,0
1684,-2.0885497000,-79.9267355000,Inactive,B2B,0
1667,-0.3026450000,-78.5523399000,Inactive,B2B,0
1575,-2.1908871000,-79.9448391000,Champion confident,B2B,5437.72768
3655,0.2230024000,-78.2697731000,Loyal shy,B2B,700.442064096
6075,-0.1967628000,-78.5052281000,Inactive,B2B,0
1971,-0.1585386000,-78.4362005000,Inactive,B2B,70.129367956
1161,-0.0815710000,-78.4374854000,Inactive,B2B,0
2430,-0.1196846000,-78.5077016000,Champion shy,B2B,1767.665021705
837,-0.1050480000,-78.4288511000,Inactive,B2B,0
2788,-0.2700264000,-78.5407005000,At risk shy,B2B,394.61128
2181,-2.0844779000,-79.9310164000,Inactive,B2B,0
4880,-2.2705400000,-79.8841306000,Newbie shy,B2B,82.307553131
1338,-0.0974852000,-78.4411996000,Inactive,B2B,0
1144,-0.3058800000,-78.5593731000,About to sleep,B2B,7304.13507152
2736,-0.1125424000,-78.4488164000,About to sleep,B2B,22.96326396
5499,-2.1060146000,-79.9603361000,Inactive,B2B,0
1525,-2.2169932000,-79.9431348000,About to sleep,B2B,0.64064
4226,-2.0638380000,-79.9528342000,Loyal confident,B2B,1007.304602545
5049,-0.0831538000,-78.4371381000,Newbie Confident,B2B,1216.33792
3525,0.3519834000,-78.1224117000,Inactive,B2B,0
2136,-2.2183857000,-79.8991849000,Inactive,B2B,12.368262263
3086,-0.2038999000,-78.4889142000,Inactive,B2B,0
564,-0.2088841000,-78.5069228000,Inactive,B2B,0
3179,-2.1227556000,-79.9225629000,At risk shy,B2B,235.508818924
164,-0.3370020000,-78.5607997000,Champion confident,B2B,5554.649916371
3532,-2.2053308000,-79.9238339000,Champion shy,B2B,544.321353313
3952,0.3462510000,-78.1263623000,Newbie shy,B2B,266.164047679
4582,-0.2411225000,-79.1580254000,Inactive,B2B,0
2953,-0.1406792000,-78.4418361000,Inactive,B2B,0
2310,-2.2143685000,-79.9260953000,About to sleep,B2B,56.512921531
2276,-2.1650048000,-79.8067338000,Loyal confident,B2B,6207.15808
783,-0.2326103000,-78.4846863000,Inactive,B2B,0
788,-0.0960120000,-78.4235421000,Inactive,B2B,0
1673,-0.0708649000,0.0000000000,Champion confident,B2B,3358.157277328
5725,-0.0527128000,-78.4241135000,Newbie shy,B2B,35.51800896
3946,-0.1954261000,-78.4362690000,About to sleep,B2B,311.480433514
