id,lat,lng,segment,app_type,acum_total
2241,19.4576517000,-99.1685967000,Inactive,B2B,0
854,19.5968802000,-99.2765514000,Inactive,B2B,149.5236288
4537,19.5496122000,-99.1428009000,Newbie shy,B2B,1824.913505574
600,19.4335161000,-99.1345877000,Inactive,B2B,0
4147,19.3896121000,-99.0182364000,Inactive,B2B,0
1408,19.5596612000,-99.2676621000,Inactive,B2B,0
2111,19.4697715000,-99.1526092000,At risk shy,B2B,861.782600215
2640,19.5340080000,-99.0373553000,Inactive,B2B,0
4129,19.5852224000,-99.2184554000,Inactive,B2B,0
4283,19.6227534000,-99.0475151000,Inactive,B2B,0
4470,19.5348507000,-99.2267273000,Newbie shy,B2B,546.761072235
1164,19.6385195000,-99.2911774000,Champion confident,B2B,40627.9272
3021,19.5417084000,-99.0634981000,Loyal confident,B2B,65205.1761
4114,19.5507250000,-99.2083816000,Inactive,B2B,0
2704,19.6199427000,-99.0545278000,Inactive,B2B,0
5456,19.4963281000,-99.0989210000,Inactive,B2B,0
1231,19.4808725000,-99.1258353000,Inactive,B2B,0
934,19.4703707000,-99.1524985000,Inactive,B2B,0
3010,19.6164826000,-99.0549006000,Inactive,B2B,0
2606,19.4695497000,-99.1525806000,At risk shy,B2B,2369.996
1237,19.6291606000,-99.1467631000,Inactive,B2B,0
1303,19.6318711000,-99.1330234000,Champion confident,B2B,82739.750879414
1590,19.6138961000,0.0000000000,Champion confident,B2B,245213.865012569
3385,19.4441377000,-99.2449495000,Inactive,B2B,0
1287,19.5653203000,-99.2016332000,Inactive,B2B,0
5350,19.6178995000,-99.2141007000,Newbie shy,B2B,879.204839941
2628,19.4696277000,-99.1311914000,Inactive,B2B,0
4409,19.5707414000,-99.2441056000,Inactive,B2B,0
808,19.5303618000,-99.1671688000,Champion shy,B2B,10549.104953333
1787,19.5022999000,-99.0470914000,Champion shy,B2B,3079.914578815
852,19.5711012000,-99.1945984000,Inactive,B2B,0
3651,19.6124169000,-99.1535990000,Inactive,B2B,0
1398,19.6332594000,-99.0813471000,Inactive,B2B,0
4351,19.4332788000,-99.0981378000,Inactive,B2B,0
1919,19.4856658000,-99.2276255000,Inactive,B2B,0
2573,19.5943089000,-99.2300356000,Inactive,B2B,0
3055,19.5297286000,-99.1648810000,Inactive,B2B,0
2789,19.6542155000,-99.2081003000,Inactive,B2B,0
3233,19.4800102000,-99.0635393000,Inactive,B2B,0
814,19.5898022000,-99.2716624000,Champion confident,B2B,9171.85376
3484,19.4857027000,-99.1429684000,Inactive,B2B,0
5603,19.4494326000,-99.2022629000,Inactive,B2B,0
3747,19.6186267000,-99.1630198000,Newbie shy,B2B,317.1672
4029,19.5077917000,-99.0907963000,Newbie shy,B2B,6718.70376
4407,19.6811717000,-99.1399735000,Newbie shy,B2B,5580.00252
3165,19.4995501000,-99.0370969000,Inactive,B2B,0
4032,19.5290445000,-99.1424865000,Inactive,B2B,0
3908,19.5472078000,-99.0192177000,Newbie shy,B2B,4246.992
1343,19.4711382000,-99.1104750000,About to sleep,B2B,207.154966723
1717,19.6225592000,-99.3537703000,About to sleep,B2B,5370.440019185
1968,19.5045716000,-99.0518114000,Inactive,B2B,0
1935,19.5293715000,-99.0992114000,About to sleep,B2B,1163.152173913
679,19.6010974000,-99.1772030000,Loyal shy,B2B,1792.2
2880,19.5489235000,-99.1535522000,Champion shy,B2B,6095.336
3263,19.5468028000,-99.1565409000,Inactive,B2B,0
4696,19.4722359000,-99.2248396000,Inactive,B2B,0
1399,19.5486570000,-99.0662202000,Inactive,B2B,0
1051,19.6172592000,-99.2344688000,Inactive,B2B,0
1588,19.6609619000,-99.0837063000,Inactive,B2B,0
5348,19.6734904000,-99.1605525000,Inactive,B2B,0
1017,19.5817800000,-99.2525939000,At risk confident,B2B,18903.200288889
4084,19.5216209000,-99.0215140000,Newbie Confident,B2B,13514.40252
1525,19.5057940000,-99.2281726000,Inactive,B2B,0
4805,19.6149010000,-99.0503412000,Inactive,B2B,0
1229,19.6035825000,-99.2190920000,Loyal confident,B2B,44281.193352284
2753,19.6267325000,-99.3007909000,About to sleep,B2B,46041.27
4995,19.5990981000,-99.2519220000,Newbie shy,B2B,925.68
5639,19.6244389000,-99.0144809000,Inactive,B2B,0
5376,19.6214791000,-99.1598112000,Inactive,B2B,0
1565,19.5806573000,-99.2382914000,Inactive,B2B,0
1777,19.6291941000,-99.2423350000,Inactive,B2B,0
3070,19.6779391000,-99.0958270000,Newbie shy,B2B,1542.8
2990,19.4655157000,-99.1547423000,Loyal shy,B2B,2331.914676312
3412,19.4519457000,-99.0521817000,At risk shy,B2B,263.49516
3568,19.6119165000,-99.0377455000,Champion shy,B2B,8042.153938482
5065,19.5198133000,-99.0794820000,Inactive,B2B,0
3489,19.5161808000,-99.2764698000,Inactive,B2B,0
336,19.6237425000,-99.2099385000,Inactive,B2B,0
1112,19.6682079000,-99.2273618000,Inactive,B2B,0
5285,19.5749680000,-99.0257454000,Inactive,B2B,0
1865,19.6564457000,-99.2515318000,Inactive,B2B,0
4113,19.5072637000,-99.0472083000,Inactive,B2B,0
5540,19.4768124000,-99.0667100000,Inactive,B2B,0
4882,19.5668838000,-99.2051093000,Inactive,B2B,0
3154,19.4845519000,-99.2099582000,At risk shy,B2B,1402.498
2608,19.5664011000,-99.2041095000,Inactive,B2B,0
5320,19.5653203000,-99.2016332000,Inactive,B2B,0
1656,19.6149276000,-98.9872187000,Inactive,B2B,0
2827,19.5998431000,-99.1661885000,Loyal shy,B2B,1882.436864
5846,19.5944709000,-99.2421483000,Inactive,B2B,0
3892,19.5152460000,-99.1974009000,Newbie shy,B2B,2528.932178111
443,19.5280454000,-99.1935795000,Champion confident,B2B,16954.262222222
4275,19.6199681000,-99.0129858000,Inactive,B2B,0
1444,19.6015285000,-99.0471077000,Inactive,B2B,0
4327,19.5833341000,-99.1689842000,Newbie shy,B2B,354.6816
2310,19.4932881000,-99.0692782000,Inactive,B2B,0
1414,19.6015195000,-99.0608789000,About to sleep,B2B,17445.87655
1018,19.6899519000,-99.1678233000,Inactive,B2B,7203.6
856,19.5358432000,-99.0238802000,Inactive,B2B,0
4377,19.4091712000,-99.1187894000,Inactive,B2B,0
2654,19.4992490000,-99.2556170000,Inactive,B2B,0
598,19.5465616000,-99.1221955000,Inactive,B2B,0
5004,19.4802290000,-99.1001875000,Newbie shy,B2B,2412.8
4063,19.4965713000,-99.0971883000,Newbie shy,B2B,6217.6
3470,19.6047847000,-99.2247843000,Inactive,B2B,0
1554,19.6560176000,-99.1313598000,Inactive,B2B,0
310,19.5437562000,-99.2307240000,Champion confident,B2B,81142.464401666
3811,19.5653203000,-99.2016332000,Inactive,B2B,0
5372,19.5449614000,-99.1353676000,Inactive,B2B,0
4065,19.6208292000,-99.0127292000,Newbie shy,B2B,1408.760794856
3591,19.4804882000,-99.1252827000,Newbie shy,B2B,744.696802092
5824,19.6359984000,-98.9822196000,Inactive,B2B,0
786,19.5186980000,-99.2225219000,Inactive,B2B,0
3086,19.5980025000,-99.2468321000,Inactive,B2B,0
774,19.4537945000,-99.2420977000,Champion confident,B2B,421242.180328
4053,19.4312995000,-99.2474052000,Inactive,B2B,0
4359,19.4776763000,-99.1436861000,Newbie Confident,B2B,38493.370493553
888,19.5557187000,-99.0363706000,Inactive,B2B,0
2417,19.5972770000,-99.0008698000,Inactive,B2B,0
3965,19.5803409000,-99.0475664000,Inactive,B2B,0
5533,19.6028588000,-98.9787723000,Inactive,B2B,0
3759,19.3904882000,-98.9612971000,Inactive,B2B,0
3309,19.5568099000,-99.1328547000,Inactive,B2B,0
1050,19.4793059000,-99.1439435000,Inactive,B2B,0
4538,19.4942182000,-99.2147485000,Inactive,B2B,0
4837,19.5849484000,-99.0068911000,Inactive,B2B,0
1255,19.5633816000,-99.2043935000,Inactive,B2B,0
3847,19.4473305000,-99.1353447000,Inactive,B2B,0
4508,19.4771770000,-99.1410639000,Newbie shy,B2B,290.56608
2432,19.6230400000,-99.0106578000,Inactive,B2B,0
1371,19.6295120000,-99.0675144000,About to sleep,B2B,796.5111
1947,19.4953726000,-99.0707644000,Champion shy,B2B,2234.0788
5257,19.5650939000,-99.2023480000,Inactive,B2B,0
918,19.6031545000,-99.2587086000,Inactive,B2B,0
4477,19.5631288000,-99.0145203000,Inactive,B2B,0
291,19.5550153000,-99.2354968000,Inactive,B2B,0
5108,19.5398211000,-99.1168501000,Newbie shy,B2B,323.988
4931,19.5376986000,-99.0152056000,Inactive,B2B,0
3501,19.6794758000,-99.1583832000,Newbie Confident,B2B,11442.460095991
4231,19.6413472000,-99.2438874000,Newbie Confident,B2B,221938.934016
4721,19.4521077000,-99.1540232000,Inactive,B2B,0
1666,19.5023600000,-99.0471799000,Inactive,B2B,0
2861,19.5009662000,-99.2746530000,Inactive,B2B,0
3447,19.4595333000,-99.1290747000,Newbie shy,B2B,6782.733225806
2091,19.6450875000,-99.2568369000,Champion confident,B2B,15477.032011003
5521,19.6026575000,-98.9910902000,Inactive,B2B,0
2513,19.4758240000,-99.1755213000,Inactive,B2B,0
720,19.5618970000,-99.2484535000,Inactive,B2B,0
2434,19.5055994000,-99.1878942000,Champion shy,B2B,2138.320021277
4037,19.4774629000,-99.0840106000,Inactive,B2B,0
649,19.4894492000,-99.2013438000,Champion shy,B2B,3788.8964
2491,19.4811015000,-99.0682316000,Loyal shy,B2B,5832.828
836,19.5296912000,0.0000000000,Champion confident,B2B,359022.543329087
4379,19.4598031000,-99.2758391000,Inactive,B2B,0
1159,19.6354569000,-99.1604131000,Inactive,B2B,0
3433,19.6940905000,-99.1770533000,Newbie shy,B2B,3888.32
3113,19.6840631000,-99.0861413000,Newbie shy,B2B,48.92184
1548,19.5002169000,-99.2653167000,About to sleep,B2B,275.8828
5629,19.4537036000,-99.1469837000,Inactive,B2B,0
2635,19.6127433000,-99.3185540000,Loyal confident,B2B,117232.114
2972,19.4784932000,-99.2025889000,Inactive,B2B,0
4728,19.4919042000,-99.2134915000,Inactive,B2B,0
1776,19.5704874000,-99.1317664000,About to sleep,B2B,14718.312
2459,19.4066537000,-99.2741843000,Inactive,B2B,0
2328,19.4843851000,-99.0708292000,Inactive,B2B,0
593,19.5491409000,-99.1182398000,Newbie shy,B2B,726.38192132
1495,19.5096628000,-99.2037761000,Inactive,B2B,0
589,19.5426930000,-99.1904630000,Inactive,B2B,0
263,19.6379811000,-99.1633695000,At risk confident,B2B,97509.768586452
4649,19.4561673000,-99.2337715000,Inactive,B2B,0
169,19.5461218000,-99.1898516000,About to sleep,B2B,3195.684
3620,19.4616864000,-99.1908530000,Inactive,B2B,0
3073,19.5399740000,-99.1523665000,Inactive,B2B,0
1885,19.6136887000,-99.0732519000,About to sleep,B2B,1604.5874
652,19.5816700000,-99.1938992000,Inactive,B2B,0
3724,19.6065916000,-99.3437473000,Inactive,B2B,0
3803,19.5756132000,-99.2028712000,Inactive,B2B,0
799,19.5622902000,-99.2493991000,Inactive,B2B,0
3918,19.4713888000,-99.1614363000,Inactive,B2B,0
2908,19.5598645000,-99.0450664000,Inactive,B2B,0
5661,19.5227430000,-99.0376662000,Inactive,B2B,0
629,19.4682979000,-99.2507851000,Inactive,B2B,0
5323,19.5579075000,-99.0172209000,Inactive,B2B,0
1999,19.5982103000,-99.3219812000,About to sleep,B2B,1169.28
3575,19.5407208000,-99.0899072000,Champion confident,B2B,16029.688
2377,19.4466944000,0.0000000000,Champion confident,B2B,44875.768
1008,19.5860080000,-99.1781565000,At risk shy,B2B,3749.004
341,19.5572384000,-99.2028895000,Inactive,B2B,0
3520,19.6668529000,-99.0938003000,Inactive,B2B,0
928,19.6400489000,-99.1350859000,Inactive,B2B,0
2548,19.4718525000,-99.2146339000,Loyal confident,B2B,192913.007546219
3805,19.6321069000,-99.3022516000,Inactive,B2B,0
5644,19.6354527000,-99.0274733000,Newbie shy,B2B,811.451564509
2074,19.5108458000,-99.1707355000,At risk confident,B2B,17876.76
3955,19.5653203000,-99.2016332000,Inactive,B2B,0
392,19.6578177000,-99.0759828000,Inactive,B2B,0
3397,19.4466220000,-99.2850925000,Inactive,B2B,0
1669,19.4645776000,-99.1813550000,Inactive,B2B,0
1782,19.6217400000,-99.0554334000,About to sleep,B2B,33398.823111111
4383,19.6345186000,-99.1026848000,Inactive,B2B,0
4127,19.4852224000,-99.2267839000,Newbie shy,B2B,1271.592
135,19.5225411000,-99.1900605000,Inactive,B2B,0
4311,19.5927872000,-99.2433360000,Newbie shy,B2B,3720.584
1637,19.6219539000,-99.3548292000,Champion confident,B2B,10747.5133784
2076,19.5966351000,-99.3087680000,Inactive,B2B,0
1404,19.5585874000,-99.2678033000,Inactive,B2B,0
632,19.4619914000,-99.2542652000,Inactive,B2B,0
2537,19.4641756000,-99.1481281000,Inactive,B2B,0
2194,19.6496590000,-99.1065887000,Inactive,B2B,0
3306,19.5795543000,-99.1814351000,At risk confident,B2B,25236.96
1071,19.6298004000,-99.0928689000,Inactive,B2B,0
3956,19.5649548000,-99.2022243000,Inactive,B2B,0
2273,19.4929392000,-99.0664733000,Inactive,B2B,0
2440,19.4840260000,-99.2098411000,Inactive,B2B,0
4722,19.4672066000,-99.0797265000,Newbie shy,B2B,55.15452
5666,19.5398936000,-99.2235425000,Inactive,B2B,0
3572,19.5824062000,-99.0627853000,Inactive,B2B,0
835,19.4996625000,-99.2564414000,Inactive,B2B,0
537,19.6541325000,-99.0994819000,At risk shy,B2B,2491.74728
2021,19.5334893000,-99.1611850000,Inactive,B2B,0
4585,19.5148165000,-99.0470923000,Newbie shy,B2B,4114.8564
2889,19.5457367000,-99.0831027000,Inactive,B2B,0
2614,19.6162771000,-99.3225373000,Inactive,B2B,0
2703,19.6073111000,-99.0191052000,About to sleep,B2B,7595.02692
4506,19.6227983000,-99.1029432000,Inactive,B2B,0
4523,19.4487000000,-99.1574855000,Inactive,B2B,0
1113,19.6997084000,-99.1748717000,Newbie shy,B2B,4258.029604875
2865,19.4499912000,-99.2703296000,Inactive,B2B,0
5821,19.5971222000,-99.0195340000,Newbie shy,B2B,5580.00252
3551,19.5651645000,-99.2024641000,Inactive,B2B,0
3377,19.4362370000,-99.2736572000,At risk shy,B2B,3518.976
1118,19.6213701000,-99.1769190000,Inactive,B2B,0
3951,19.6281249000,-99.3294541000,Inactive,B2B,0
2689,19.4606467000,-99.2675693000,Newbie shy,B2B,1877.909651231
5657,19.6034454000,-99.1567259000,Inactive,B2B,0
3302,19.4606224000,-99.2632636000,Champion confident,B2B,21114.632314987
4043,19.6514471000,-99.1668092000,Inactive,B2B,0
1410,19.6022462000,-99.0587717000,Inactive,B2B,0
3277,19.6067831000,-99.0227946000,Inactive,B2B,0
1964,19.5370399000,-99.1816601000,Inactive,B2B,0
511,19.4243236000,-99.1678635000,Inactive,B2B,0
2256,19.5920656000,-99.1933124000,Loyal shy,B2B,8002.547089455
5791,19.6320634000,-99.1762373000,Inactive,B2B,0
2085,19.5696605000,-99.1285196000,Champion confident,B2B,12330.907132732
4148,19.6440952000,-99.1174079000,Inactive,B2B,0
1966,19.4386810000,-99.2745452000,Newbie shy,B2B,1085.76
445,19.5208404000,-99.2302627000,Newbie shy,B2B,960.48
2064,19.6590997000,-99.0810290000,Inactive,B2B,0
3971,19.6238470000,-99.0236964000,Inactive,B2B,0
926,19.5124526000,-99.2052840000,Champion confident,B2B,100451.354704488
2625,19.5102156000,-99.0233486000,About to sleep,B2B,1294.56
1721,19.6548843000,-99.1136404000,About to sleep,B2B,3199.976
4385,19.5179534000,-99.2296529000,Inactive,B2B,0
1259,19.4859054000,-99.1909047000,Inactive,B2B,0
4977,19.4823290000,-99.2422650000,Inactive,B2B,0
164,19.4434839000,-99.2470007000,Inactive,B2B,0
2204,19.5103189000,-99.1850446000,Newbie shy,B2B,2720.9542929
2575,19.6378655000,-99.2289022000,Inactive,B2B,0
1833,19.5584260000,-99.1441357000,Inactive,B2B,0
5247,19.5374585000,-99.1175352000,Newbie Confident,B2B,24359.99532288
1738,19.5206190000,-99.1547515000,Inactive,B2B,0
3189,19.5656012000,-99.1994161000,Inactive,B2B,0
3221,19.4954492000,-99.0979709000,Inactive,B2B,0
4807,19.5023768000,-99.0847350000,Newbie shy,B2B,419.5952
349,19.5653204000,-99.2016332000,Champion shy,B2B,5682.05629038
514,19.4901178000,-99.1058941000,Inactive,B2B,0
3914,19.5139328000,-99.0517508000,Newbie shy,B2B,830.289818588
4676,19.6218710000,-99.2180186000,Inactive,B2B,0
2322,19.4825819000,-99.0740659000,Inactive,B2B,0
832,19.4876795000,-99.1955382000,Inactive,B2B,0
4201,19.6728009000,-99.1685384000,Inactive,B2B,0
636,19.5487583000,-99.1200297000,Champion confident,B2B,363625.389028444
4296,19.6204510000,0.0000000000,Newbie shy,B2B,561.9852
4718,19.6459450000,-99.1661355000,Inactive,B2B,0
1251,19.5447131000,-99.2349491000,Inactive,B2B,0
642,19.4899475000,-99.1401114000,Inactive,B2B,0
1278,19.5750804000,-99.1866538000,Loyal shy,B2B,5761.778
4355,19.3413652000,-98.9841057000,Inactive,B2B,0
1356,19.5134283000,-99.2495817000,Newbie shy,B2B,5531.344782609
2071,19.6990891000,-99.1673580000,Loyal confident,B2B,78352.105832
4185,19.4563320000,-99.2632831000,Inactive,B2B,0
2819,19.4791872000,-99.1353226000,At risk shy,B2B,1943.6264
4951,19.5979178000,-99.2734922000,Inactive,B2B,0
5101,19.6574462000,-99.1267607000,Inactive,B2B,0
2790,19.5636983000,-99.2636646000,Inactive,B2B,0
778,19.5343572000,-99.1720944000,Inactive,B2B,0
5266,19.5235761000,-99.1752479000,Inactive,B2B,0
1201,19.6254653000,-99.3070297000,Champion shy,B2B,8428.86
939,19.5871845000,-99.2269485000,Inactive,B2B,0
594,19.5498965000,-99.2272158000,Inactive,B2B,0
1280,19.5886272000,-99.0039058000,About to sleep,B2B,4096.59858
599,19.5525986000,-99.2290073000,Champion confident,B2B,469192.545816
2197,19.4435812000,-99.0876256000,Inactive,B2B,0
1604,19.4637189000,-99.1701866000,Inactive,B2B,0
3755,19.4872346000,-99.1455159000,Inactive,B2B,0
2207,19.6190336000,-99.0466500000,About to sleep,B2B,15921
2394,19.5111940000,-99.1732165000,Newbie shy,B2B,734.3352
1545,19.6471149000,-99.0622521000,Inactive,B2B,0
5263,19.5656636000,-99.1995656000,Inactive,B2B,0
4030,19.6058568000,-99.0443781000,Inactive,B2B,0
243,19.5601165000,-99.2026283000,Inactive,B2B,0
1458,19.4574270000,-99.2076584000,Inactive,B2B,0
1401,19.6636206000,-99.0796698000,Champion confident,B2B,19449.870416842
3288,19.5722445000,-99.2426237000,Inactive,B2B,0
4126,19.6152893000,-99.1795694000,Inactive,B2B,0
4122,19.4426289000,-99.2533299000,Inactive,B2B,0
1752,19.5792129000,-99.0253960000,Inactive,B2B,0
608,19.4983232000,-99.1983307000,Newbie Confident,B2B,31252.51932
5013,19.5475595000,-99.0307443000,Newbie shy,B2B,2608.26
506,19.5232391000,-99.1928687000,Inactive,B2B,0
923,19.6336742000,-99.1410699000,Inactive,B2B,0
3809,19.4749870000,-99.0677648000,Inactive,B2B,0
1314,19.5655320000,-99.2021044000,Inactive,B2B,0
579,19.5254833000,-99.1903605000,Inactive,B2B,0
5001,19.4928486000,-99.2076129000,Inactive,B2B,0
858,19.5799132000,-99.2196509000,Inactive,B2B,0
2772,19.5410450000,-99.0665518000,Inactive,B2B,0
396,19.5655415000,-99.1993051000,Inactive,B2B,0
403,19.6139148000,-99.1606164000,About to sleep,B2B,1841.852722128
3957,19.5651652000,-99.2022830000,Inactive,B2B,0
662,19.5588908000,-99.1265442000,Loyal confident,B2B,404421.593433944
3170,19.6663557000,-99.0993686000,Newbie shy,B2B,1489.2892
4212,19.5153528000,-99.2226427000,Inactive,B2B,0
1725,19.6470748000,-99.1135044000,About to sleep,B2B,6201.487074546
4773,19.3790526000,-99.1074378000,Inactive,B2B,0
3867,19.5652913000,-99.2025059000,Inactive,B2B,0
886,19.5896506000,-98.9906520000,Inactive,B2B,0
4214,19.5651214000,-99.0517854000,Inactive,B2B,0
2929,19.5270968000,-99.1421581000,Champion confident,B2B,81143.249734868
2046,19.6265458000,-99.2945570000,About to sleep,B2B,2670.552
1048,19.5775364000,-99.1944566000,Loyal shy,B2B,4634.664
2208,19.5489568000,-99.0805827000,Inactive,B2B,0
2216,19.4831783000,-99.0692410000,Inactive,B2B,0
3507,19.5161400000,-99.2219820000,Newbie shy,B2B,1126.008357351
156,19.5655266000,-99.1991783000,Inactive,B2B,0
1104,19.6071900000,-99.2424263000,Inactive,B2B,1450
782,19.6900694000,-99.1677619000,Inactive,B2B,0
1442,19.5311323000,-99.0466448000,Inactive,B2B,0
2120,19.4718256000,-99.1590424000,Inactive,B2B,0
1796,19.4412398000,-99.1013998000,Inactive,B2B,0
3227,19.5261770000,-99.2071326000,Inactive,B2B,0
4884,19.6276698000,-99.1407296000,Inactive,B2B,0
2707,19.4635500000,-99.2775704000,Newbie Confident,B2B,16286.4
3869,19.5653203000,-99.2016332000,Inactive,B2B,0
1630,19.5802476000,-99.0475062000,Inactive,B2B,0
5347,19.6067558000,-99.0122484000,Inactive,B2B,0
5515,19.6005126000,-98.9921067000,Inactive,B2B,0
3395,19.6819127000,-99.1784462000,Inactive,B2B,0
1718,19.5452040000,-99.0219124000,Champion confident,B2B,137727.168441242
5526,19.6624094000,-99.1174564000,Inactive,B2B,0
24,19.5740908000,-99.1920874000,Inactive,B2B,0
4210,19.6168895000,-99.0053820000,Inactive,B2B,0
4285,19.4467225000,-99.2790344000,Newbie shy,B2B,5043.087057902
4539,19.4725377000,-99.1299916000,Newbie shy,B2B,1310.39748
3110,19.6000650000,-98.9994003000,Inactive,B2B,0
728,19.5713183000,-99.1889290000,Inactive,B2B,0
1691,19.5551014000,-99.1722140000,Inactive,B2B,0
1102,19.5488966000,-99.0415829000,Inactive,B2B,0
823,19.5242317000,-99.1939178000,Inactive,B2B,0
5235,19.6183684000,-99.0527706000,Newbie Confident,B2B,32137.157682667
1775,19.5391662000,-99.0170679000,Inactive,B2B,0
3386,19.5649135000,-99.2505641000,Inactive,B2B,0
62,19.5321061000,-99.2197445000,Inactive,B2B,0
1732,19.4710447000,-99.2592769000,Inactive,B2B,0
2052,19.6545612000,-99.1033413000,About to sleep,B2B,4388.1988
4295,19.4416322000,-99.2795983000,Newbie shy,B2B,1741.16
1473,19.6004203000,-99.0466651000,About to sleep,B2B,2577.389298261
3297,19.5289864000,-99.0850657000,At risk shy,B2B,213.93532
1167,19.4055759000,-99.1228825000,Inactive,B2B,0
1434,19.6008858000,-99.0447088000,About to sleep,B2B,5624.99892
2235,19.5213305000,-99.1582106000,Inactive,B2B,0
1727,19.6169910000,-99.0643510000,Inactive,B2B,0
4507,19.6222052000,-99.0247631000,Inactive,B2B,0
2243,19.5737880000,-99.0721844000,Champion confident,B2B,9072.36
2343,19.6142725000,-99.3546204000,Champion confident,B2B,23652.162493385
3933,19.4773370000,-99.2618717000,Inactive,B2B,0
1062,19.6017109000,-99.0131245000,Inactive,B2B,0
2107,19.5217933000,-99.0854920000,Loyal confident,B2B,10891.773832
2030,19.5462909000,-99.1651964000,At risk confident,B2B,209827.4433008
1959,19.6076759000,-99.2402278000,Inactive,B2B,0
329,19.5168801000,-99.2242837000,Loyal shy,B2B,4245.133986487
4565,19.4698587000,-99.1070653000,Inactive,B2B,0
3257,19.4826691000,-99.1425552000,Inactive,B2B,0
4433,19.3522505000,-99.0144466000,Inactive,B2B,0
252,19.4714094000,-99.2367400000,Inactive,B2B,0
3271,19.4562891000,-99.0622785000,Newbie shy,B2B,1994.651229601
2007,19.4989568000,-99.0928549000,At risk shy,B2B,1387.943248
1871,19.6732340000,-99.1501509000,Inactive,B2B,0
4786,19.5192245000,-99.1863337000,Inactive,B2B,0
1346,19.5144704000,-99.2477698000,Inactive,B2B,0
1206,19.4563029000,-99.1944919000,About to sleep,B2B,12958.156620448
2749,19.4635406000,-99.1015443000,Inactive,B2B,0
809,19.6046883000,0.0000000000,Champion confident,B2B,2079519.80723148
2232,19.5286873000,-99.1636267000,Inactive,B2B,0
2404,19.5196485000,-99.1064754000,Inactive,B2B,0
1447,19.5684870000,-99.0572434000,Champion confident,B2B,36813.5744
1786,19.6046122000,-99.2766868000,Inactive,B2B,0
2695,19.6624069000,-99.0990236000,Inactive,B2B,0
1457,19.5247019000,-99.0459397000,Loyal confident,B2B,21921.552136055
4907,19.6186302000,-99.0553432000,Inactive,B2B,0
583,19.4931101000,-99.2034036000,Inactive,B2B,0
2815,19.5654941000,-99.2006032000,Inactive,B2B,0
387,19.5329677000,-99.1797280000,Inactive,B2B,0
729,19.5655320000,-99.2021044000,Inactive,B2B,3004.758498
5455,19.4383320000,-99.2746180000,Inactive,B2B,0
4792,19.6512249000,-99.0602918000,Inactive,B2B,0
5381,19.4244499000,-99.1677139000,Inactive,B2B,0
5071,19.5824469000,-99.0627461000,Inactive,B2B,0
2728,19.5890585000,-99.2612949000,At risk shy,B2B,1966.228886233
2306,19.4951958000,-99.0703779000,Inactive,B2B,0
5258,19.5650645000,-99.2026098000,Inactive,B2B,0
5262,19.5652973000,-99.2025083000,Inactive,B2B,0
2565,19.4330949000,-99.0949947000,Inactive,B2B,0
1647,19.4120553000,-99.0921223000,Inactive,B2B,0
2971,19.5073388000,-99.1051645000,Champion shy,B2B,3774.138653045
1641,19.5618910000,-99.0238802000,Inactive,B2B,0
914,19.5793894000,-99.2223271000,Inactive,B2B,0
3290,19.6025176000,-99.0066214000,Newbie Confident,B2B,16740.00756
2499,19.4499363000,-99.0589634000,Inactive,B2B,0
1171,19.4732439000,-99.1099644000,Champion confident,B2B,18676.273190077
5522,19.6201666000,-99.0532698000,Inactive,B2B,0
3131,19.5973381000,-99.1633846000,Champion confident,B2B,19313.993742548
4795,19.5523705000,-99.0349034000,Inactive,B2B,0
4118,19.6294158000,-99.0019313000,Inactive,B2B,0
5512,19.4862143000,-99.0867625000,Inactive,B2B,0
5723,19.6299263000,-99.0388809000,Inactive,B2B,0
2017,19.4570871000,-99.2006683000,Champion confident,B2B,8920.265729032
4916,19.5038303000,-99.0274853000,Inactive,B2B,0
2171,19.5655908000,-99.1995180000,Inactive,B2B,0
3947,19.6029256000,-99.0095736000,Inactive,B2B,0
2138,19.6426870000,-99.0653404000,Inactive,B2B,0
1284,19.4771408000,-99.1221094000,Inactive,B2B,6718.256
3969,19.6534227000,-98.9923377000,Inactive,B2B,0
4811,19.4944917000,-99.0244200000,Inactive,B2B,0
2161,19.4958801000,-99.1154994000,Inactive,B2B,0
1274,19.6033578000,-99.2796996000,About to sleep,B2B,24213.447273477
1984,19.5941533000,-99.3244774000,Champion confident,B2B,48875.947154222
2151,19.4262803000,-99.0567952000,Inactive,B2B,0
1184,19.5848622000,-98.9888648000,Champion confident,B2B,66851.963296
5745,19.4934355000,-99.2756012000,Inactive,B2B,0
1072,19.5713691000,-99.1888965000,At risk confident,B2B,49725.062976
3143,19.4536197000,-99.2733450000,Inactive,B2B,0
3480,19.6221570000,-99.1622798000,At risk shy,B2B,1162.463772287
2481,19.4102222000,-99.0844515000,At risk shy,B2B,4354.759086141
1528,19.6535828000,-99.0975397000,Inactive,B2B,0
997,19.5812131000,-99.2499092000,Inactive,B2B,0
2133,19.4966313000,-99.0661152000,Inactive,B2B,0
2519,19.5150098000,-99.0323132000,Inactive,B2B,0
1011,19.4447856000,-99.2722395000,Inactive,B2B,0
2650,19.5653268000,-99.2000084000,At risk confident,B2B,61140.288
2254,19.4239681000,-99.0713928000,Inactive,B2B,0
3565,19.4900829000,-99.2487615000,Inactive,B2B,0
448,19.5386971000,-99.2248772000,Inactive,B2B,0
3128,19.4926217000,-99.2197232000,Inactive,B2B,0
