id,lat,lng,segment,app_type,acum_total
8755,4.5653995,-74.0911086,churn,B2B,17724052.28
7269,4.7481191,-74.0539258,on boarding,B2B,
3150,4.5608236,-74.1269158,churn,B2B,2879107.0
6674,4.7537350,-74.0908792,churn,B2B,15779205.0
20956,4.6112657,-74.1167770,on boarding,B2B,
21284,4.5381740,-74.0891509,on boarding,B2B,
6294,4.7039079,-74.1174915,churn,B2B,226266.6
6489,4.6280329,-74.1779941,on boarding,B2B,
9795,4.6969023,-74.0979252,on boarding,B2B,
21205,4.5787821,-74.1143247,churn,B2B,369386.10000000003
9636,4.6215319,-74.1185783,on boarding,B2C,
4668,4.6232412,-74.1327164,on boarding,B2B,
12782,4.7125005,-74.0534054,safe,B2B,6418423.26434774
8529,4.6858622,-74.1436895,on boarding,B2B,
9067,4.6434321,-74.1037609,churn,B2B,4192379.0453333403
9676,4.6400304,-74.0701420,on boarding,B2C,
4276,4.7258393,-74.0400035,on boarding,B2B,
8454,4.6215967,-74.1720904,safe,B2B,142627556.524
17650,4.6031011,-74.1854032,safe,B2B,8170365.1072
20923,4.7461057,-74.0572430,on boarding,B2B,
976,4.6770245,-74.0852577,churn,B2B,10328488.9493597
17931,4.5037658,-74.1084068,churn,B2B,2058033.584
9804,4.6627219,-74.1331440,on boarding,B2B,
9431,4.5535852,-74.0994208,on boarding,B2B,
22370,4.7164612,-74.0535374,on boarding,B2B,
9359,4.5789346,-74.0795237,churn,B2B,24180818.7599883
9133,4.6060200,-74.1329752,uci,B2B,1333342.6400000001
22155,4.6908239,-74.0888975,on boarding,B2B,
22433,4.5469288,-74.1119049,on boarding,B2B,
22400,4.5867813,-74.1705395,uci,B2B,7324902.0
5304,4.7319520,-74.0900480,uci,B2B,668400.0092000001
9732,4.5241026,-74.1205040,uci,B2B,393321.18
22224,4.5970987,-74.0717706,uci,B2B,31004587.791846797
175,4.6118978,-74.2080259,safe,B2B,132817942.715242
20982,4.6650903,-74.1142916,on boarding,B2B,
2335,4.6022950,-74.1976676,uci,B2B,72512900.5634
21207,4.5957855,-74.1036647,on boarding,B2B,
4359,4.7331236,-74.0968204,safe,B2B,3394032.65804444
20290,4.5835792,-74.1336915,on boarding,B2B,
23388,4.7451606,-74.1177987,on boarding,B2B,
22197,4.5816663,-74.1824347,safe,B2B,1986711.09708334
7824,4.5618675,-74.1458450,safe,B2B,41961194.762
9432,4.6146698,-74.1748315,uci,B2B,29344639.9654722
22928,4.6687261,-74.1504565,on boarding,B2B,
9829,4.6669518,-74.0652353,churn,B2B,1492166.95105263
3771,4.7271841,-74.0615821,churn,B2B,24273761.312532097
10442,4.7143063,-74.0991257,safe,B2B,531669451.89992297
6181,4.6179700,-74.0836677,safe,B2B,40649211.6253977
24085,4.7171876,-74.2284364,on boarding,B2B,
8466,4.7408960,-74.0853236,safe,B2B,8189015.5256
9153,4.5596217,-74.2425591,safe,B2B,26503030.060000002
21448,4.7727405,-74.0401520,safe,B2B,11391478.9
21114,4.6151623,-74.1497302,safe,B2B,932789.29999998
7670,4.6462465,-74.1091444,safe,B2B,28736756.4970311
167,4.5783625,-74.2415806,safe,B2B,12859144.3423773
17928,4.5634730,-74.1827399,safe,B2B,9648165.676467799
10063,4.6391709,-74.1660486,safe,B2B,29506847.0853224
18187,4.6820060,-74.0653100,safe,B2B,15827151.7490687
1170,4.5299159,-74.0884976,safe,B2B,49168519.7205384
696,4.6269063,-74.1689908,safe,B2B,13371417.0464633
4823,4.6308832,-74.1450139,safe,B2B,29303426.6732778
4186,4.7603395,-74.0420583,safe,B2B,29295063.95
16023,4.5891054,-74.0965354,uci,B2B,7114646.13251468
24364,4.6418937,-74.0649393,on boarding,B2B,
9088,4.7443155,-74.1057261,safe,B2B,33990432.7164502
1833,4.6116503,-74.0827260,safe,B2B,1248304.1795
2355,4.6720670,-74.1366995,safe,B2B,111252694.6162
2856,4.5093519,-74.1016089,safe,B2B,19615591.998
4664,4.7428766,-74.1227077,safe,B2B,3354460.37
18239,4.5372936,-74.1441363,safe,B2B,43964606.7965213
24464,4.7472764,-74.1025723,on boarding,B2B,
24472,4.8513316,-74.0541646,on boarding,B2B,
4866,4.7117809,-74.1422774,on boarding,B2B,
7792,4.7185860,-74.1316467,on boarding,B2B,
19777,4.5605676,-74.0976699,safe,B2B,7478102.0975
22314,4.5442218,-74.1376882,on boarding,B2B,
24246,4.5330081,-74.1523600,on boarding,B2B,
18041,4.6021975,-74.1111685,safe,B2B,16482382.3924209
8878,4.5331842,-74.1186711,uci,B2B,9808793.01555556
1786,4.6503243,-74.0546624,safe,B2B,41977505.57
4226,4.7268010,-74.0608505,safe,B2B,103639523.715466
6904,4.7358158,-74.1039851,safe,B2B,132218652.69443099
20551,4.6227235,-74.0713448,safe,B2B,16388251.2965909
12070,4.5721498,-74.1255000,safe,B2B,16318004.1365892
15523,4.6695228,-74.0665889,safe,B2B,176057598.097987
24316,4.5792423,-74.2471471,safe,B2B,5253986.017167999
24297,4.6821251,-74.1343556,on boarding,B2B,
20132,4.7412990,-74.0444247,on boarding,B2B,
21807,4.6841382,-74.0506894,on boarding,B2B,
23815,4.6048437,-74.1546446,safe,B2B,3397798.98515464
24279,4.6239019,-74.1678399,on boarding,B2B,
23331,4.5752492,-74.2104913,on boarding,B2B,
22608,4.6502929,-74.1725632,on boarding,B2B,
20474,4.5060946,-74.1181271,churn,B2B,552007.68
22617,4.5753548,-74.2131823,safe,B2B,496151.787484
21933,4.6740525,-74.1087816,on boarding,B2B,
21887,4.5667225,-74.1019869,on boarding,B2B,
21803,4.5903826,-74.1044512,on boarding,B2B,
21356,4.6207184,-74.0961746,churn,B2B,90042.54000000001
21618,4.5799515,-74.2414796,on boarding,B2B,
21414,4.6087089,-74.1754839,uci,B2B,5527602.19708334
11747,4.6756512,-74.0470399,on boarding,B2C,
12100,4.6030296,-74.0810748,on boarding,B2B,
13410,4.6940531,-74.1726246,on boarding,B2C,
12181,4.6568473,-74.0667339,on boarding,B2B,
12364,4.7651374,-74.0348867,churn,B2B,520141.86
20639,4.5376261,-74.1691280,churn,B2B,839997.2000000001
12246,4.6034661,-74.0817345,on boarding,B2B,
12849,4.6847761,-74.0455464,on boarding,B2C,
10792,4.5884729,-74.1124462,on boarding,B2B,
21366,4.6323446,-74.1883990,on boarding,B2B,
10372,4.5395351,-74.0914132,on boarding,B2B,
10257,4.6237297,-74.1421103,on boarding,B2B,
10752,4.6752788,-74.0929153,on boarding,B2B,
20467,4.6986263,-74.0985332,on boarding,B2B,
21582,4.7459447,-74.1221094,on boarding,B2B,
10085,3.4107124,-76.3507922,on boarding,B2B,
10537,4.7122113,-74.1031370,on boarding,B2B,
10377,4.7101073,-74.1148650,on boarding,B2C,
20544,4.5992579,-74.1239326,uci,B2B,239594.6
22475,4.7268598,-74.2175189,safe,B2B,5795913.2500000205
20116,4.6104715,-74.1468901,churn,B2B,294954.24
22113,4.5991660,-74.1800756,uci,B2B,3970091.8533
10402,4.5845165,-74.1066083,on boarding,B2B,
12184,4.6571914,-74.0672061,churn,B2B,1319986.08
10868,4.6979249,-74.0444243,on boarding,B2C,
10425,4.7395953,-74.0380246,on boarding,B2B,
11109,4.6148285,-74.1982261,churn,B2B,30329811.269148897
11299,4.7361242,-74.0916321,on boarding,B2C,
20035,4.6139761,-74.1353600,on boarding,B2B,
13817,4.7490603,-74.0622062,on boarding,B2C,
16653,4.6820807,-74.0848677,on boarding,B2B,
20453,4.7452672,-74.1242450,on boarding,B2B,
11316,4.6028497,-74.0805867,on boarding,B2B,
12420,4.6045446,-74.0811909,on boarding,B2B,
12935,4.5405466,-74.0879127,on boarding,B2B,
20113,4.7244807,-74.0595114,on boarding,B2B,
13746,4.7052597,-74.1073053,churn,B2B,428918.84
13370,4.6521247,-74.0601907,on boarding,B2B,
397,0.0000000,0.0000000,on boarding,B2B,
871,0.0000000,0.0000000,on boarding,B2B,
937,0.0000000,0.0000000,on boarding,B2B,
13088,4.4987778,-74.1076251,uci,B2B,14309958.01
13348,4.5806333,-74.1018082,on boarding,B2B,
12648,4.7559566,-74.1157141,on boarding,B2B,
12342,4.7643333,-74.0393817,on boarding,B2B,
11537,4.7235711,-74.0399014,on boarding,B2C,
534,0.0000000,0.0000000,on boarding,B2B,
20618,4.5618903,-74.0850014,churn,B2B,199649.24
1002,0.0000000,0.0000000,on boarding,B2B,
11118,4.5805752,-74.2135649,on boarding,B2B,
10653,4.6134250,-74.0750930,churn,B2B,1578385.95
10358,4.5468410,-74.1499693,on boarding,B2B,
15659,4.7047798,-74.1336662,on boarding,B2B,
12353,4.6087119,-74.0891414,on boarding,B2B,
829,0.0000000,0.0000000,on boarding,B2B,
1171,0.0000000,0.0000000,on boarding,B2B,
1302,0.0000000,0.0000000,on boarding,B2B,
1377,0.0000000,0.0000000,on boarding,B2B,
2071,5.0250005,-73.9960693,churn,B2B,43610884.5690792
10230,4.7375064,-74.0294214,churn,B2B,54004557.7259131
13707,4.6876400,-74.0557121,on boarding,B2C,
11821,4.5783675,-74.1991309,on boarding,B2B,
12840,4.6153367,-74.0790981,on boarding,B2B,
834,0.0000000,0.0000000,on boarding,B2B,
19757,4.7391688,-74.0757943,on boarding,B2C,
344,0.0000000,0.0000000,on boarding,B2C,
900,0.0000000,0.0000000,on boarding,B2C,
19041,4.6013600,-74.0706400,on boarding,B2B,
18905,4.5175857,-74.1198035,on boarding,B2B,
818,0.0000000,0.0000000,on boarding,B2B,
172,4.7172637,-74.1034038,on boarding,B2B,
1020,0.0000000,0.0000000,on boarding,B2C,
1087,0.0000000,0.0000000,on boarding,B2C,
1196,0.0000000,0.0000000,on boarding,B2C,
13001,4.5919427,-74.2017025,churn,B2B,306596.10000000003
13956,4.5712254,-74.0788635,on boarding,B2B,
14835,4.7109886,-74.0720920,on boarding,B2B,
15309,4.6234082,-74.1565823,on boarding,B2C,
16961,4.5860603,-74.1493019,churn,B2B,384655.60000000003
16317,4.5995331,-74.1981907,churn,B2B,821100.0
451,4.7109886,-74.0720920,churn,B2B,76866434.14
18963,4.6001503,-74.1447354,on boarding,B2B,
19331,4.6306353,-74.1098123,on boarding,B2B,
21620,4.7209197,-74.1385159,safe,B2B,1227151.8198333401
12637,4.6454758,-74.0574689,safe,B2B,1774506.49109204
21571,4.7465786,-74.1201871,safe,B2B,115459.419444444
12341,4.6185356,-74.0783317,on boarding,B2B,
884,4.7456316,-74.0891564,on boarding,B2C,
1068,4.6186053,-74.0702784,on boarding,B2B,
13696,4.5505717,-74.1394494,on boarding,B2B,
659,4.5901945,-74.1531606,safe,B2B,96513364.3435
13059,4.5902739,-74.1980379,safe,B2B,24887119.6
15908,4.6694417,-74.1499522,on boarding,B2B,
11987,4.6556173,-74.0657173,uci,B2B,1257287.6878947301
10084,4.6653972,-74.0539745,uci,B2B,237682.66666666
11406,4.5324753,-74.0877578,churn,B2B,7746806.9872667
13057,4.5617414,-74.1468693,churn,B2B,5109695.5540000005
11708,4.7429601,-74.1024157,safe,B2B,2148041.08
17207,4.6175844,-74.1720891,churn,B2B,1464141.22
12955,4.6701525,-74.1067207,on boarding,B2B,
940,0.0000000,0.0000000,on boarding,B2B,
19670,4.6164795,-74.1222795,on boarding,B2B,
11606,4.6853538,-74.1049141,churn,B2B,3783736.004
885,0.0000000,0.0000000,on boarding,B2B,
19510,4.5874677,-74.0828146,on boarding,B2B,
2154,4.6891180,-74.0348227,safe,B2B,46679105.598
13242,4.6994944,-74.1034286,on boarding,B2B,
973,0.0000000,0.0000000,on boarding,B2C,
13949,4.6003096,-74.1902149,on boarding,B2B,
10994,4.5672116,-74.0847595,churn,B2B,12038104.26
1219,0.0000000,0.0000000,on boarding,B2C,
21746,4.6714699,-74.1245715,uci,B2B,3327566.62569969
275,0.0000000,0.0000000,on boarding,B2C,
12345,4.5904731,-74.1120437,churn,B2B,407665.44
13417,4.7378941,-74.0771354,on boarding,B2B,
22102,4.5519820,-74.0930774,uci,B2B,1560377.71115
15320,4.5536354,-74.0912890,on boarding,B2B,
11460,4.7034772,-74.0426828,safe,B2B,7291444.71
20166,4.6784475,-74.1349079,safe,B2B,3710026.36
18740,4.5700890,-74.1633116,on boarding,B2B,
1203,4.5670059,-74.0879955,on boarding,B2B,
1218,4.6035102,-74.1508796,on boarding,B2B,
1886,4.7109886,-74.0720920,on boarding,B2B,
5100,4.8724760,-74.1457699,on boarding,B2B,
5565,4.7144655,-74.2073374,on boarding,B2B,
5843,4.7178811,-74.2118452,on boarding,B2B,
13500,4.5651969,-74.1077405,on boarding,B2B,
15924,4.5700766,-74.1799528,churn,B2B,1144819.0
15246,4.5936117,-74.1729742,on boarding,B2B,
15684,4.5168659,-74.1170788,on boarding,B2B,
18811,4.5566154,-74.1133246,on boarding,B2B,
171,4.6223742,-74.2041186,churn,B2B,43226053.78
927,0.0000000,0.0000000,on boarding,B2B,
17168,4.6271306,-74.1461638,on boarding,B2B,
12940,4.5996333,-74.1884488,churn,B2B,3030128.18
5702,4.6314769,-74.0761089,on boarding,B2B,
4992,4.6355663,-74.1953265,on boarding,B2B,
5624,4.7109886,-74.0720920,on boarding,B2B,
753,4.5619275,-74.1458817,on boarding,B2B,
6138,4.6684997,-74.0984927,on boarding,B2C,
5844,4.5526998,-74.1135271,on boarding,B2C,
19996,4.5659197,-74.1280634,churn,B2B,43190307.9390329
2451,4.6083292,-74.1187384,on boarding,B2C,
3739,4.7109886,-74.0720920,churn,B2B,252399.0
2704,4.7386693,-74.0889011,on boarding,B2B,
1356,4.6121834,-74.2035245,on boarding,B2B,
15737,4.5390439,-74.1390658,on boarding,B2B,
2170,4.8098502,-74.1018383,churn,B2B,42299182.298
16000,4.6444726,-74.1304457,churn,B2B,2343044.08
3556,4.6627219,-74.1331440,churn,B2B,16322993.19
18965,4.6142081,-74.1702823,on boarding,B2B,
515,4.7109886,-74.0720920,on boarding,B2B,
1464,4.7259229,-74.1175260,churn,B2B,19839443.88
2243,4.5990540,-74.0933481,on boarding,B2B,
1737,4.7251517,-74.0567540,on boarding,B2B,
19336,4.6077969,-74.0742140,churn,B2B,43339.074100000005
2255,4.7045290,-74.1212775,churn,B2B,3188894.16
6117,4.6321940,-74.1893495,churn,B2B,15412571.5914768
19539,4.5806677,-74.2035285,on boarding,B2B,
18201,4.7157806,-74.1266977,churn,B2B,4205604.57
17364,4.6818980,-74.1338762,uci,B2B,1457971.7794
18680,4.7023138,-74.0514748,on boarding,B2B,
15957,4.7565617,-74.0529620,safe,B2B,172193.44
16019,4.7445031,-74.1004248,safe,B2B,268425.84500000003
19435,4.6865053,-74.0711917,churn,B2B,347137.28
20091,4.5558727,-74.0886557,safe,B2B,2958434.74
20353,4.5776201,-74.1052981,safe,B2B,1420021.2000000002
596,4.6060394,-74.1804697,safe,B2B,8433888.04783334
404,4.6098927,-74.1799590,safe,B2B,7719249.30803866
2060,4.5789922,-74.2079099,churn,B2B,81424201.6269463
12251,4.6571109,-74.0674005,safe,B2B,6089942.262
2063,4.7109886,-74.0720920,on boarding,B2B,
20202,4.6191696,-74.2035240,safe,B2B,7531343.83562816
15017,4.5697906,-74.0771493,safe,B2B,390780.13333332003
11641,4.5724284,-74.2185700,safe,B2B,3353152.86
720,4.6273002,-74.1677371,churn,B2B,2444974.0
5677,4.6410025,-74.1652856,churn,B2B,3410006.88
309,4.5687208,-74.2371144,uci,B2B,8203477.78
1289,4.7268010,-74.0608505,on boarding,B2B,
10203,4.7349140,-74.0887701,safe,B2B,43283821.295506395
609,4.5827622,-74.2278483,uci,B2B,4021965.9000000004
11002,4.6319472,-74.0617917,safe,B2B,17500.14
20205,4.7020994,-74.1205958,on boarding,B2B,
535,4.5399315,-74.1464815,safe,B2B,29034309.364866
947,4.5779979,-74.0926006,on boarding,B2B,
1822,4.6442111,-74.0827781,on boarding,B2B,
2082,4.5889285,-74.1569034,on boarding,B2B,
2486,4.5090413,-74.1068542,on boarding,B2B,
2586,4.7393161,-74.0970975,on boarding,B2B,
6861,4.5157922,-74.2447814,on boarding,B2B,
1053,4.7398792,-74.0292902,uci,B2B,28450359.549200002
825,4.7399958,-74.0294474,on boarding,B2B,
646,4.5748723,-74.1579671,uci,B2B,50385156.400000006
578,4.6035450,-74.1175585,churn,B2B,50547680.46
19992,4.5708570,-74.1194585,on boarding,B2B,
942,4.7055195,-74.1128967,on boarding,B2B,
4674,4.6075919,-74.1584364,safe,B2B,2026897.05
18014,4.5173682,-74.0929110,uci,B2B,1577796.96
3585,4.7109886,-74.0720920,on boarding,B2B,
17294,4.6379198,-74.1453720,churn,B2B,6708527.7700000005
5974,4.5610658,-74.1260513,churn,B2B,1405952.45
3613,4.5805920,-74.1124792,on boarding,B2B,
7714,4.7696636,-74.0270274,on boarding,B2B,
4380,4.7363514,-74.1014213,churn,B2B,30108723.1886
4408,4.6192886,-74.1690278,on boarding,B2B,
4494,4.6821395,-74.1497196,on boarding,B2B,
4501,4.6318814,-74.1515295,on boarding,B2B,
4919,4.5661805,-74.1534769,on boarding,B2B,
5295,4.6126156,-74.1126126,on boarding,B2B,
5869,4.8862034,-74.0441200,on boarding,B2B,
6015,4.7252002,-74.0925871,on boarding,B2B,
4333,4.7415365,-74.0906619,on boarding,B2B,
9845,4.7679358,-74.0276737,churn,B2B,5233525.59157896
9083,4.5882861,-74.0856995,churn,B2B,5755650.72
3697,4.6846350,-74.1082645,churn,B2B,71488.6032
3876,4.5780565,-74.2426514,churn,B2B,8489602.8
4430,4.7122198,-74.1262180,churn,B2B,9220871.38
4663,4.5857031,-74.1035159,on boarding,B2B,
5129,4.7529436,-74.0542371,on boarding,B2B,
5214,4.6163389,-74.1479533,on boarding,B2B,
5701,4.6799200,-74.0427700,on boarding,B2B,
5746,4.5640829,-74.1255303,on boarding,B2B,
6102,4.7124528,-74.0585400,on boarding,B2B,
6353,4.6375500,-74.1692430,on boarding,B2B,
2432,4.7083188,-74.0488652,churn,B2B,32550473.247206
6119,4.6026766,-74.0780314,on boarding,B2B,
2337,4.7376679,-74.0294499,churn,B2B,3214041.25
7906,4.4920201,-74.1041680,on boarding,B2B,
4544,4.6098182,-74.1406365,churn,B2B,13776856.088433199
604,4.7109886,-74.0720920,churn,B2B,1647031.61
2690,4.5912304,-74.1870028,churn,B2B,11145744.5
9780,4.5146657,-74.1124157,churn,B2B,22011866.8
5441,4.6271015,-74.0923591,on boarding,B2B,
5306,4.6095433,-74.1089156,churn,B2B,14596151.6227
7219,4.6122644,-74.1825379,on boarding,B2B,
7567,4.6218717,-74.1985632,on boarding,B2B,
7896,4.6809435,-74.0859594,on boarding,B2C,
5288,4.5709641,-74.1518666,churn,B2B,489000.0
274,4.5945335,-74.1391487,uci,B2B,3848026.856
701,4.5944408,-74.1978601,safe,B2B,19624625.3672258
4711,4.7109886,-74.0720920,churn,B2B,9608997.72
14318,4.6214863,-74.1950026,safe,B2B,8119935.26
18231,4.5463563,-74.1503316,safe,B2B,8759375.651445
20015,4.6455544,-74.1752111,safe,B2B,12151750.86
691,-2.8918409,-69.7419233,safe,B2B,6736924.54333335
371,4.5806677,-74.2035285,safe,B2B,49893532.3059
4613,4.7310075,-74.1046370,safe,B2B,20074475.304253798
4683,4.6560285,-74.0654430,safe,B2B,44425112.1455355
16937,4.7312970,-74.0502645,safe,B2B,3966892.2667193
13120,4.6054322,-74.0725469,churn,B2B,337192765.90000004
3579,4.6645800,-74.1374568,safe,B2B,1630696.37243436
9157,4.5643695,-74.1003447,uci,B2B,40323250.9432726
7325,4.7399924,-74.1060962,on boarding,B2B,
7753,4.7088169,-74.0623244,on boarding,B2B,
2600,4.6201457,-74.1378964,on boarding,B2B,
4852,4.7143467,-74.1409621,churn,B2B,5550040.959
18743,4.6173935,-74.1862759,safe,B2B,5379707.40558335
8187,4.5905370,-74.1573760,churn,B2B,3421233.6702258
6958,4.6756512,-74.0470399,churn,B2B,10938163.3226316
4082,4.7409746,-74.1104177,churn,B2B,9536208.6
8926,4.5418916,-74.0892665,on boarding,B2B,
9296,4.6064412,-74.1690886,on boarding,B2B,
9535,4.7443155,-74.1057261,on boarding,B2B,
9048,4.7173547,-74.0418445,on boarding,B2B,
8780,4.5863900,-74.0726285,churn,B2B,1357438.95
20985,4.6289941,-74.1506073,on boarding,B2B,
9850,4.6226570,-74.1391289,churn,B2B,29764597.4977847
5455,4.5675016,-74.1306662,safe,B2B,25823549.962
20857,4.5896117,-74.1650653,on boarding,B2B,
4955,4.7129191,-74.1278355,on boarding,B2B,
11520,4.6878605,-74.0425573,safe,B2B,21207323.331304397
16453,4.6218696,-74.1288679,safe,B2B,8967122.37471176
11486,4.5512590,-74.0882236,safe,B2B,32540139.873710297
4011,4.6391877,-74.1660973,churn,B2B,6246000.2
398,4.5783215,-74.0812929,safe,B2B,3187319.444
9862,4.7298248,-74.0357034,on boarding,B2C,
7465,4.6701665,-74.1392554,on boarding,B2B,
2491,4.6734681,-74.0603285,safe,B2B,56860356.9793128
6407,4.6633026,-74.0715139,on boarding,B2B,
15960,4.5039667,-74.1023322,churn,B2B,5829016.692600001
9409,4.6939364,-74.0874659,churn,B2B,10418999.3988904
6702,4.5846801,-74.1711051,on boarding,B2B,
6098,4.7424121,-74.1120475,on boarding,B2B,
22379,4.7324240,-74.2506267,on boarding,B2B,
22388,4.5877298,-74.1674508,on boarding,B2B,
7699,4.6294796,-74.1874471,safe,B2B,19525900.4619861
9828,4.7367374,-74.0948829,uci,B2B,9291949.58
8747,4.7484558,-74.0813856,uci,B2B,136403.75
7293,4.5628925,-74.1116915,uci,B2B,22447247.0721513
4716,4.7255148,-74.0490074,uci,B2B,15236158.322874999
20819,4.6796637,-74.1707611,on boarding,B2B,
9441,4.5780455,-74.0886474,uci,B2B,12044311.763636399
9987,4.6430656,-74.0646082,uci,B2B,12742203.793
22216,4.7352103,-74.2692335,on boarding,B2B,
9790,4.5153608,-74.1155079,churn,B2B,15034609.416000001
9995,4.6958346,-74.0471910,uci,B2B,10060563.152150499
4455,4.7109886,-74.0720920,churn,B2B,710627.54
295,4.5883274,-74.1046819,safe,B2B,77932526.1381505
8966,4.7168389,-74.0648466,uci,B2B,566800.0
6706,4.5638267,-74.1252711,uci,B2B,123869298.67130099
17108,4.5717355,-74.1248048,safe,B2B,4684983.93999998
12101,4.5694454,-74.1856089,safe,B2B,34402473.1817676
17262,4.6658307,-74.0779934,safe,B2B,74253669.9584804
7926,4.7438799,-74.1271264,churn,B2B,2300841.2
20834,4.6368975,-74.1639214,safe,B2B,71878.38
7017,4.7454964,-74.1235697,safe,B2B,3501238.72499999
5569,4.7176677,-74.2118741,safe,B2B,16139523.7471438
23906,4.6933838,-74.0840892,on boarding,B2B,
23977,4.5898001,-74.1539698,on boarding,B2B,
24033,4.7109552,-74.0741300,on boarding,B2B,
14343,4.5927720,-74.1980050,safe,B2B,13969705.038277399
24051,4.7200286,-74.0680701,on boarding,B2B,
9536,4.5003246,-74.1090174,safe,B2B,2184630.8959
2855,4.6424071,-74.1712368,safe,B2B,34933052.2226346
5716,4.6252259,-74.1524050,safe,B2B,50843568.6630703
1538,4.5445408,-74.1384492,safe,B2B,240802576.29651397
24244,4.5440094,-74.1364763,on boarding,B2B,
6856,4.5558506,-74.1126827,safe,B2B,192666628.338374
15469,4.6217879,-74.1181352,safe,B2B,24255963.5416
17448,4.5750637,-74.1556743,safe,B2B,5767916.66104408
17237,4.6960140,-74.0912040,safe,B2B,2120566.64
5320,4.6924227,-74.1012448,safe,B2B,45694943.5667239
19689,4.6202154,-74.1480132,safe,B2B,6953726.1168
243,4.6088363,-74.2084451,safe,B2B,88988237.474
7836,4.5622651,-74.1414431,safe,B2B,11162315.0716129
481,4.5864959,-74.1149884,safe,B2B,65303570.42
330,4.6021371,-74.1292337,safe,B2B,164201081.74747798
24347,4.6459772,-74.1207982,on boarding,B2B,
9543,4.6293530,-74.0820514,safe,B2B,3839236.5335483802
370,4.6022408,-74.1387213,safe,B2B,29097809.623545397
901,4.7102109,-74.0340332,safe,B2B,11816994.051
9510,4.5744534,-74.2409025,safe,B2B,1526900.82348
688,4.6374600,-74.1927812,safe,B2B,67077800.8378333
19349,4.7643431,-74.0393859,safe,B2B,1885471.8791555502
245,4.6050342,-74.1930290,safe,B2B,48635490.952583395
521,4.6412984,-74.1587391,safe,B2B,62488344.818034194
7754,4.5596893,-74.1094700,safe,B2B,2261196.58686364
11713,4.6103921,-74.0706572,safe,B2B,45098932.9548305
4389,4.7109886,-74.0720920,safe,B2B,12687366.25
24437,4.5876685,-74.1053681,on boarding,B2B,
24384,4.9179227,-74.0241626,safe,B2B,3353332.5
