,source_country,macrozone,microzone,r7_h3
2642,COLOMBIA,POBLACIONES - BUCARAMANGA,LA PALMA - DON BENITO,87660c6dbffffff
2643,COLOMBIA,POBLACIONES - BUCARAMANGA,LA PALMA - DON BENITO,876608d62ffffff
2644,COLOMBIA,POBLACIONES - BUCARAMANGA,LA PALMA - DON BENITO,876608d66ffffff
2645,COLOMBIA,POBLACIONES - BUCARAMANGA,LA PALMA - DON BENITO,876608d64ffffff
2646,COLOMBIA,POBLACIONES - BUCARAMANGA,LA PALMA - DON BENITO,87660c6daffffff
2647,COLOMBIA,POBLACIONES - BUCARAMANGA,LA PALMA - DON BENITO,876608d74ffffff
2648,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6ddffffff
2649,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6c5ffffff
2650,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6c0ffffff
2651,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6f3ffffff
2652,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6d3ffffff
2653,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6c1ffffff
2654,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6d0ffffff
2655,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6c6ffffff
2656,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6dcffffff
2657,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6caffffff
2658,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6ceffffff
2659,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6f1ffffff
2660,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6d5ffffff
2661,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6d4ffffff
2662,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6ccffffff
2663,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6e3ffffff
2664,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6deffffff
2665,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6c2ffffff
2666,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6f0ffffff
2667,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6c3ffffff
2668,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6d1ffffff
2669,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6eeffffff
2670,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6d8ffffff
2671,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6c4ffffff
2672,COLOMBIA,POBLACIONES - BUCARAMANGA,PORTUGAL - POZP AZUL - DON RUBEN,87660c6eaffffff
2673,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c713ffffff
2674,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c712ffffff
2675,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c733ffffff
2676,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c7a0ffffff
2677,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c449ffffff
2678,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c468ffffff
2679,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c44affffff
2680,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c7a4ffffff
2681,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c711ffffff
2682,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c715ffffff
2683,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c716ffffff
2684,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c7a5ffffff
2685,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c7acffffff
2686,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c469ffffff
2687,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c459ffffff
2688,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c736ffffff
2689,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c7aeffffff
2690,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c7a3ffffff
2691,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c714ffffff
2692,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c710ffffff
2693,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c7a1ffffff
2694,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c732ffffff
2695,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c448ffffff
2696,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c44bffffff
2697,COLOMBIA,POBLACIONES - BUCARAMANGA,BETANIA - EL PLAYON,87660c090ffffff
2698,COLOMBIA,POBLACIONES - BUCARAMANGA,LEBRIJA,87660c6d9ffffff
2699,COLOMBIA,POBLACIONES - BUCARAMANGA,SAN PABLO BOLIVAR,87660e8d3ffffff
2700,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,876608125ffffff
2701,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,8766088d0ffffff
2702,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,8766088d2ffffff
2703,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,8766088d3ffffff
2704,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,876608128ffffff
2705,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,87660810cffffff
2706,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,87660812effffff
2707,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,8766088d6ffffff
2708,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,87660812bffffff
2709,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,876608108ffffff
2710,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,876608106ffffff
2711,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,87660812dffffff
2712,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,876608105ffffff
2713,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,876608100ffffff
2714,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,87660810effffff
2715,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,876608121ffffff
2716,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,876608104ffffff
2717,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,87660812cffffff
2718,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,876608123ffffff
2719,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,876608101ffffff
2720,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,87660812affffff
2721,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,876608103ffffff
2722,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,87660801bffffff
2723,COLOMBIA,POBLACIONES - BUCARAMANGA,LOS SANTOS,8766080e6ffffff
2724,COLOMBIA,POBLACIONES - BUCARAMANGA,OCANA,876601a4cffffff
2725,COLOMBIA,POBLACIONES - BUCARAMANGA,EL PLAYON,87660c702ffffff
2726,COLOMBIA,POBLACIONES - BUCARAMANGA,CHARALA,87660875dffffff
2727,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,87660889effffff
2728,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608d5dffffff
2729,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608d59ffffff
2730,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608892ffffff
2731,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608c64ffffff
2732,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608882ffffff
2733,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608c60ffffff
2734,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608895ffffff
2735,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608c61ffffff
2736,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608891ffffff
2737,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608893ffffff
2738,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608890ffffff
2739,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608c65ffffff
2740,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608894ffffff
2741,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608d4bffffff
2742,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608d49ffffff
2743,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608c6cffffff
2744,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608886ffffff
2745,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,876608896ffffff
2746,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTALTA - HACIENDA NAVARRA,8766088b3ffffff
2747,COLOMBIA,POBLACIONES - BUCARAMANGA,CANTAGALLO BOLIVAR,87660e173ffffff
2748,COLOMBIA,POBLACIONES - BUCARAMANGA,AGUACHICA,876601aaaffffff
2749,COLOMBIA,POBLACIONES - BUCARAMANGA,AGUACHICA,876601aa8ffffff
2750,COLOMBIA,POBLACIONES - BUCARAMANGA,BARBOSA,87660bd9bffffff
2751,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecb2ffffff
2752,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec93ffffff
2753,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660168bffffff
2754,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec18ffffff
2755,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e513ffffff
2756,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed15ffffff
2757,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed01ffffff
2758,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660edabffffff
2759,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec22ffffff
2760,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed1cffffff
2761,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec81ffffff
2762,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed80ffffff
2763,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec9bffffff
2764,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660eca8ffffff
2765,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed1affffff
2766,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660eda8ffffff
2767,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660edaaffffff
2768,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660324effffff
2769,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed75ffffff
2770,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec98ffffff
2771,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e533ffffff
2772,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed16ffffff
2773,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed21ffffff
2774,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec8cffffff
2775,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ece1ffffff
2776,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8766016d3ffffff
2777,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed32ffffff
2778,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e51effffff
2779,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed2bffffff
2780,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed10ffffff
2781,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec31ffffff
2782,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed81ffffff
2783,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec25ffffff
2784,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecaeffffff
2785,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecb4ffffff
2786,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,876603a4bffffff
2787,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec9effffff
2788,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660eca6ffffff
2789,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecacffffff
2790,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed25ffffff
2791,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec10ffffff
2792,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecc0ffffff
2793,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e526ffffff
2794,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed2cffffff
2795,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660edb5ffffff
2796,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed91ffffff
2797,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed08ffffff
2798,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,876603369ffffff
2799,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec12ffffff
2800,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed84ffffff
2801,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660eca1ffffff
2802,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660eca2ffffff
2803,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e5acffffff
2804,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,876603a49ffffff
2805,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e522ffffff
2806,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660eca4ffffff
2807,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed03ffffff
2808,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecf5ffffff
2809,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec0dffffff
2810,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e536ffffff
2811,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8766016d2ffffff
2812,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec90ffffff
2813,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec04ffffff
2814,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec35ffffff
2815,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,876603a4cffffff
2816,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,876601699ffffff
2817,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec2effffff
2818,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec70ffffff
2819,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660eda2ffffff
2820,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecb0ffffff
2821,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed0dffffff
2822,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e530ffffff
2823,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660324bffffff
2824,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660eda3ffffff
2825,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ece2ffffff
2826,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed8bffffff
2827,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e515ffffff
2828,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecf4ffffff
2829,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed1effffff
2830,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e5a9ffffff
2831,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,876603259ffffff
2832,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed76ffffff
2833,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed9effffff
2834,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8766016c5ffffff
2835,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec8effffff
2836,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecf2ffffff
2837,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660324affffff
2838,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed82ffffff
2839,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8766016d0ffffff
2840,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec06ffffff
2841,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed9dffffff
2842,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e534ffffff
2843,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e524ffffff
2844,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ece5ffffff
2845,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed31ffffff
2846,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed36ffffff
2847,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed19ffffff
2848,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8766016daffffff
2849,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed9cffffff
2850,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecabffffff
2851,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed70ffffff
2852,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecf6ffffff
2853,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660eca9ffffff
2854,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecb1ffffff
2855,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed13ffffff
2856,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,876603a68ffffff
2857,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e5adffffff
2858,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8766016d5ffffff
2859,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e502ffffff
2860,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e512ffffff
2861,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec80ffffff
2862,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8766016deffffff
2863,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e532ffffff
2864,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660edadffffff
2865,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed99ffffff
2866,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed83ffffff
2867,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec03ffffff
2868,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed33ffffff
2869,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec19ffffff
2870,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed8effffff
2871,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8766016eeffffff
2872,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed14ffffff
2873,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660edb6ffffff
2874,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec84ffffff
2875,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,876601698ffffff
2876,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec82ffffff
2877,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e514ffffff
2878,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,876603a6bffffff
2879,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec36ffffff
2880,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660eca3ffffff
2881,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec30ffffff
2882,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e51cffffff
2883,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660edb1ffffff
2884,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660edaeffffff
2885,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec8dffffff
2886,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8766016e1ffffff
2887,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8766016d6ffffff
2888,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660eca5ffffff
2889,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec88ffffff
2890,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed85ffffff
2891,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8766016d4ffffff
2892,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8766016c6ffffff
2893,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec01ffffff
2894,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed86ffffff
2895,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec83ffffff
2896,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed06ffffff
2897,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec91ffffff
2898,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec8affffff
2899,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ece0ffffff
2900,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec08ffffff
2901,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ecd0ffffff
2902,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed8cffffff
2903,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed0affffff
2904,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed1bffffff
2905,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec0cffffff
2906,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,876603a6effffff
2907,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed24ffffff
2908,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e503ffffff
2909,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec9affffff
2910,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660e531ffffff
2911,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ec1effffff
2912,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,87660ed00ffffff
